Wall time,Step,Value
,791261,0.0739
,791311,0.0745
,791361,0.0746
,791411,0.0746
,791461,0.0744
,791511,0.0744
,791561,0.0741
,791611,0.0739
,791661,0.0743
,791711,0.0749
,791761,0.0751
,791811,0.0754
,791861,0.075
,791911,0.075
,791961,0.0749
,792011,0.075
,792061,0.0749
,792111,0.0751
,792161,0.0751
,792211,0.0754
,792261,0.0756
,792311,0.0756
,792361,0.0756
,792411,0.0761
,792461,0.0759
,792511,0.0757
,792561,0.0757
,792611,0.0759
,792661,0.0756
,792711,0.0755
,792761,0.0757
,792811,0.0759
,792861,0.076
,792911,0.0762
,792961,0.076
,793011,0.0763
,793061,0.0767
,793111,0.0767
,793161,0.0768
,793211,0.0767
,793261,0.0769
,793311,0.0768
,793361,0.0767
,793411,0.0766
,793461,0.0766
,793511,0.0766
,793561,0.0766
,793611,0.0767
,793661,0.0767
,793711,0.0767
,793761,0.0768
,793811,0.0768
,793861,0.0768
,793911,0.0768
,793961,0.0767
,794011,0.0766
,794061,0.0765
,794111,0.0765
,794161,0.0765
,794211,0.0766
,794261,0.0766
,794311,0.0767
,794361,0.0767
,794411,0.0766
,794461,0.0768
,794511,0.0767
,794561,0.0766
,794611,0.0766
,794661,0.0765
,794711,0.0764
,794761,0.0764
,794811,0.0764
,794861,0.0764
,794911,0.0765
,794961,0.0765
,795011,0.0765
,795061,0.0766
,795111,0.0765
,795161,0.0766
,795211,0.0765
,795261,0.0765
,795311,0.0764
,795361,0.0765
,795411,0.0765
,795421,0.0717
,795471,0.0741
,795521,0.0817
,795571,0.0784
,795621,0.0781
,795671,0.0777
,795721,0.0776
,795771,0.0766
,795821,0.0762
,795871,0.0762
,795921,0.0756
,795971,0.0752
,796021,0.0755
,796071,0.076
,796121,0.0761
,796171,0.0767
,796221,0.0764
,796271,0.0763
,796321,0.0764
,796371,0.0762
,796421,0.0759
,796471,0.0759
,796521,0.0755
,796571,0.0754
,796621,0.0752
,796671,0.0748
,796721,0.0753
,796771,0.0749
,796821,0.0749
,796871,0.0749
,796921,0.0751
,796971,0.0749
,797021,0.075
,797071,0.0752
,797121,0.0752
,797171,0.0752
,797221,0.0753
,797271,0.0753
,797321,0.0754
,797371,0.0755
,797421,0.0755
,797471,0.0754
,797521,0.0755
,797571,0.0757
,797621,0.0756
,797671,0.0755
,797721,0.0755
,797771,0.0758
,797821,0.0756
,797871,0.0758
,797921,0.0758
,797971,0.0758
,798021,0.0757
,798071,0.0755
,798121,0.0757
,798171,0.0757
,798221,0.0757
,798271,0.0757
,798321,0.0754
,798371,0.0755
,798421,0.0757
,798471,0.0757
,798521,0.0757
,798571,0.0757
,798621,0.0757
,798671,0.0757
,798721,0.0757
,798771,0.0756
,798821,0.0756
,798871,0.0757
,798921,0.0757
,798971,0.0757
,799021,0.0757
,799071,0.0759
,799121,0.076
,799171,0.0761
,799221,0.0763
,799271,0.0763
,799321,0.0764
,799371,0.0765
,799421,0.0765
,799471,0.0765
,799521,0.0765
,799571,0.0767
,799621,0.0766
,799671,0.0766
,799721,0.0767
,799771,0.0766
,799821,0.0767
,799871,0.0767
,799921,0.0766
,799971,0.0767
,800021,0.0766
,800071,0.0767
,800121,0.0766
,800171,0.0766
,800221,0.0766
,800271,0.0765
,800321,0.0765
,800331,0.0963
,800381,0.0816
,800431,0.0834
,800481,0.0818
,800531,0.0814
,800581,0.0817
,800631,0.0804
,800681,0.0803
,800731,0.0796
,800781,0.0798
,800831,0.0791
,800881,0.0793
,800931,0.0794
,800981,0.0794
,801031,0.0785
,801081,0.0782
,801131,0.0778
,801181,0.0776
,801231,0.0772
,801281,0.0773
,801331,0.0771
,801381,0.0773
,801431,0.0774
,801481,0.0771
,801531,0.0766
,801581,0.0766
,801631,0.0769
,801681,0.0771
,801731,0.0769
,801781,0.077
,801831,0.0771
,801881,0.0771
,801931,0.077
,801981,0.0768
,802031,0.0773
,802081,0.0774
,802131,0.0776
,802181,0.0775
,802231,0.0774
,802281,0.0773
,802331,0.0777
,802381,0.0778
,802431,0.0777
,802481,0.0775
,802531,0.0772
,802581,0.0771
,802631,0.077
,802681,0.0769
,802731,0.077
,802781,0.0772
,802831,0.0772
,802881,0.0773
,802931,0.0772
,802981,0.0772
,803031,0.0771
,803081,0.0771
,803131,0.0771
,803181,0.0769
,803231,0.077
,803281,0.077
,803331,0.077
,803381,0.077
,803431,0.0769
,803481,0.0767
,803531,0.0768
,803581,0.0768
,803631,0.0767
,803681,0.0766
,803731,0.0766
,803781,0.0767
,803831,0.0766
,803881,0.0764
,803931,0.0763
,803981,0.0763
,804031,0.0762
,804081,0.0763
,804131,0.0763
,804181,0.0762
,804231,0.0761
,804281,0.076
,804331,0.076
,804381,0.076
,804431,0.076
,804481,0.0759
,804531,0.0759
,804581,0.0758
,804631,0.0759
,804681,0.0758
,804731,0.0758
,804781,0.0759
,804831,0.0758
,804881,0.0758
,804931,0.0759
,804981,0.0758
,805031,0.0758
,805081,0.0758
,805131,0.0758
,805181,0.0758
,805231,0.0758
,805241,0.0513
,805291,0.0633
,805341,0.0672
,805391,0.0687
,805441,0.069
,805491,0.0711
,805541,0.0722
,805591,0.0724
,805641,0.0722
,805691,0.0717
,805741,0.0722
,805791,0.0722
,805841,0.0725
,805891,0.0725
,805941,0.0726
,805991,0.0732
,806041,0.0731
,806091,0.0728
,806141,0.0727
,806191,0.0736
,806241,0.0743
,806291,0.0743
,806341,0.0742
,806391,0.0742
,806441,0.0742
,806491,0.0741
,806541,0.0744
,806591,0.0746
,806641,0.0748
,806691,0.0748
,806741,0.0748
,806791,0.0749
,806841,0.0748
,806891,0.0749
,806941,0.075
,806991,0.075
,807041,0.075
,807091,0.0748
,807141,0.0749
,807191,0.0751
,807241,0.0752
,807291,0.0751
,807341,0.0752
,807391,0.0754
,807441,0.0755
,807491,0.0755
,807541,0.0754
,807591,0.0754
,807641,0.0758
,807691,0.0757
,807741,0.0757
,807791,0.0758
,807841,0.0758
,807891,0.0757
,807941,0.0756
,807991,0.0755
,808041,0.0753
,808091,0.0756
,808141,0.0758
,808191,0.0758
,808241,0.0757
,808291,0.0756
,808341,0.0756
,808391,0.0755
,808441,0.0755
,808491,0.0755
,808541,0.0754
,808591,0.0755
,808641,0.0754
,808691,0.0753
,808741,0.0753
,808791,0.0753
,808841,0.0753
,808891,0.0753
,808941,0.0754
,808991,0.0754
,809041,0.0754
,809091,0.0755
,809141,0.0757
,809191,0.0758
,809241,0.0758
,809291,0.0758
,809341,0.0757
,809391,0.0757
,809441,0.076
,809491,0.0761
,809541,0.0761
,809591,0.0762
,809641,0.0761
,809691,0.076
,809741,0.0761
,809791,0.0761
,809841,0.0761
,809891,0.0761
,809941,0.0761
,809991,0.076
,810041,0.0761
,810091,0.0759
,810141,0.076
,810151,0.123
,810201,0.0762
,810251,0.0727
,810301,0.0754
,810351,0.0737
,810401,0.0734
,810451,0.0727
,810501,0.0744
,810551,0.0733
,810601,0.0734
,810651,0.0728
,810701,0.0732
,810751,0.0736
,810801,0.0731
,810851,0.0737
,810901,0.0737
,810951,0.0738
,811001,0.0746
,811051,0.0747
,811101,0.0752
,811151,0.075
,811201,0.0755
,811251,0.0749
,811301,0.0757
,811351,0.0761
,811401,0.0761
,811451,0.0761
,811501,0.076
,811551,0.0758
,811601,0.0756
,811651,0.0759
,811701,0.0756
,811751,0.0759
,811801,0.0758
,811851,0.0757
,811901,0.0759
,811951,0.0758
,812001,0.0756
,812051,0.0756
,812101,0.0757
,812151,0.0757
,812201,0.0757
,812251,0.076
,812301,0.0762
,812351,0.0763
,812401,0.0761
,812451,0.076
,812501,0.076
,812551,0.0759
,812601,0.0759
,812651,0.0759
,812701,0.0761
,812751,0.0761
,812801,0.0762
,812851,0.0761
,812901,0.076
,812951,0.076
,813001,0.0761
,813051,0.0761
,813101,0.0764
,813151,0.0763
,813201,0.0762
,813251,0.0763
,813301,0.0763
,813351,0.0761
,813401,0.0761
,813451,0.0761
,813501,0.076
,813551,0.076
,813601,0.0759
,813651,0.0758
,813701,0.0758
,813751,0.076
,813801,0.0758
,813851,0.0758
,813901,0.0757
,813951,0.0758
,814001,0.0759
,814051,0.0759
,814101,0.0759
,814151,0.0759
,814201,0.0759
,814251,0.0758
,814301,0.0757
,814351,0.0757
,814401,0.0758
,814451,0.0758
,814501,0.0758
,814551,0.0758
,814601,0.0758
,814651,0.0757
,814701,0.0758
,814751,0.0758
,814801,0.0759
,814851,0.076
,814901,0.0761
,814951,0.0761
,815001,0.0762
,815051,0.0762
,815061,0.0539
,815111,0.0642
,815161,0.0675
,815211,0.0712
,815261,0.0715
,815311,0.0729
,815361,0.0733
,815411,0.0722
,815461,0.0726
,815511,0.0736
,815561,0.0752
,815611,0.0757
,815661,0.0761
,815711,0.0761
,815761,0.0761
,815811,0.0765
,815861,0.0764
,815911,0.0759
,815961,0.076
,816011,0.0761
,816061,0.0762
,816111,0.0763
,816161,0.0764
,816211,0.077
,816261,0.0768
,816311,0.0765
,816361,0.0766
,816411,0.0766
,816461,0.0764
,816511,0.0762
,816561,0.076
,816611,0.0757
,816661,0.0755
,816711,0.0753
,816761,0.0752
,816811,0.0751
,816861,0.0752
,816911,0.0751
,816961,0.075
,817011,0.0747
,817061,0.0745
,817111,0.0746
,817161,0.0743
,817211,0.0742
,817261,0.0745
,817311,0.0743
,817361,0.0743
,817411,0.0743
,817461,0.0741
,817511,0.074
,817561,0.0741
,817611,0.0742
,817661,0.0745
,817711,0.0747
,817761,0.0747
,817811,0.0746
,817861,0.0745
,817911,0.0745
,817961,0.0745
,818011,0.0746
,818061,0.0748
,818111,0.0748
,818161,0.0747
,818211,0.0747
,818261,0.0747
,818311,0.0748
,818361,0.0749
,818411,0.0749
,818461,0.0749
,818511,0.0748
,818561,0.0748
,818611,0.0749
,818661,0.0747
,818711,0.0747
,818761,0.0748
,818811,0.0748
,818861,0.0747
,818911,0.0747
,818961,0.0748
,819011,0.0748
,819061,0.075
,819111,0.075
,819161,0.0751
,819211,0.075
,819261,0.075
,819311,0.075
,819361,0.0751
,819411,0.0752
,819461,0.0753
,819511,0.0753
,819561,0.0753
,819611,0.0754
,819661,0.0754
,819711,0.0753
,819761,0.0754
,819811,0.0755
,819861,0.0757
,819911,0.0757
,819961,0.0757
,819971,0.0555
,820021,0.066
,820071,0.0665
,820121,0.0738
,820171,0.073
,820221,0.0724
,820271,0.0747
,820321,0.0757
,820371,0.0775
,820421,0.0779
,820471,0.0781
,820521,0.077
,820571,0.078
,820621,0.0784
,820671,0.0783
,820721,0.0778
,820771,0.0778
,820821,0.0777
,820871,0.0775
,820921,0.0771
,820971,0.0768
,821021,0.0768
,821071,0.0768
,821121,0.077
,821171,0.077
,821221,0.077
,821271,0.0771
,821321,0.0773
,821371,0.0773
,821421,0.0773
,821471,0.077
,821521,0.077
,821571,0.0771
,821621,0.0769
,821671,0.0766
,821721,0.0766
,821771,0.0765
,821821,0.0763
,821871,0.0761
,821921,0.0764
,821971,0.0764
,822021,0.0764
,822071,0.0762
,822121,0.076
,822171,0.076
,822221,0.0758
,822271,0.0757
,822321,0.0758
,822371,0.0759
,822421,0.0759
,822471,0.0759
,822521,0.0759
,822571,0.0761
,822621,0.076
,822671,0.0761
,822721,0.0762
,822771,0.0761
,822821,0.076
,822871,0.076
,822921,0.0759
,822971,0.0759
,823021,0.0757
,823071,0.0757
,823121,0.0759
,823171,0.0759
,823221,0.0759
,823271,0.076
,823321,0.0761
,823371,0.0761
,823421,0.0761
,823471,0.076
,823521,0.0759
,823571,0.076
,823621,0.0761
,823671,0.076
,823721,0.0759
,823771,0.0758
,823821,0.0758
,823871,0.0758
,823921,0.0758
,823971,0.0756
,824021,0.0757
,824071,0.0757
,824121,0.0757
,824171,0.0758
,824221,0.0758
,824271,0.0758
,824321,0.0759
,824371,0.0759
,824421,0.0759
,824471,0.0759
,824521,0.0758
,824571,0.0758
,824621,0.0759
,824671,0.0758
,824721,0.0758
,824771,0.0759
,824821,0.0759
,824871,0.0759
,824881,0.0521
,824931,0.0834
,824981,0.0818
,825031,0.0776
,825081,0.0779
,825131,0.0759
,825181,0.0751
,825231,0.0755
,825281,0.0747
,825331,0.0751
,825381,0.0755
,825431,0.0757
,825481,0.0756
,825531,0.0757
,825581,0.0764
,825631,0.0764
,825681,0.0761
,825731,0.076
,825781,0.0767
,825831,0.0767
,825881,0.0767
,825931,0.0767
,825981,0.0771
,826031,0.0768
,826081,0.0767
,826131,0.077
,826181,0.0766
,826231,0.0764
,826281,0.077
,826331,0.077
,826381,0.077
,826431,0.0768
,826481,0.0766
,826531,0.0765
,826581,0.0766
,826631,0.0763
,826681,0.076
,826731,0.076
,826781,0.076
,826831,0.0763
,826881,0.0763
,826931,0.0765
,826981,0.0767
,827031,0.0766
,827081,0.0765
,827131,0.0764
,827181,0.0764
,827231,0.0762
,827281,0.0762
,827331,0.0763
,827381,0.0764
,827431,0.0765
,827481,0.0766
,827531,0.0764
,827581,0.0764
,827631,0.0762
,827681,0.0761
,827731,0.0759
,827781,0.076
,827831,0.0758
,827881,0.0757
,827931,0.0758
,827981,0.0758
,828031,0.0757
,828081,0.0756
,828131,0.0757
,828181,0.0758
,828231,0.0757
,828281,0.0757
,828331,0.0756
,828381,0.0756
,828431,0.0756
,828481,0.0757
,828531,0.0759
,828581,0.0759
,828631,0.076
,828681,0.0759
,828731,0.0759
,828781,0.0759
,828831,0.0761
,828881,0.0761
,828931,0.0761
,828981,0.076
,829031,0.0761
,829081,0.076
,829131,0.0759
,829181,0.0759
,829231,0.0758
,829281,0.0757
,829331,0.0757
,829381,0.0756
,829431,0.0757
,829481,0.0757
,829531,0.0758
,829581,0.0757
,829631,0.0757
,829681,0.0757
,829731,0.0757
,829781,0.0757
,829791,0.0528
,829841,0.0764
,829891,0.0751
,829941,0.0746
,829991,0.0744
,830041,0.0757
,830091,0.0754
,830141,0.0744
,830191,0.0737
,830241,0.0752
,830291,0.0758
,830341,0.0764
,830391,0.0765
,830441,0.0771
,830491,0.0765
,830541,0.0765
,830591,0.0762
,830641,0.0765
,830691,0.0765
,830741,0.0771
,830791,0.077
,830841,0.0768
,830891,0.0765
,830941,0.0764
,830991,0.0761
,831041,0.0756
,831091,0.0756
,831141,0.0759
,831191,0.0758
,831241,0.0761
,831291,0.0759
,831341,0.0758
,831391,0.0758
,831441,0.0758
,831491,0.0759
,831541,0.076
,831591,0.0759
,831641,0.0758
,831691,0.0759
,831741,0.0759
,831791,0.0761
,831841,0.0759
,831891,0.0758
,831941,0.0758
,831991,0.0759
,832041,0.0758
,832091,0.0758
,832141,0.0758
,832191,0.076
,832241,0.0759
,832291,0.076
,832341,0.0761
,832391,0.0762
,832441,0.0762
,832491,0.0761
,832541,0.0764
,832591,0.0762
,832641,0.0766
,832691,0.0767
,832741,0.0766
,832791,0.0767
,832841,0.0766
,832891,0.0764
,832941,0.0763
,832991,0.0762
,833041,0.0763
,833091,0.0763
,833141,0.0762
,833191,0.0761
,833241,0.0761
,833291,0.0761
,833341,0.076
,833391,0.0762
,833441,0.0762
,833491,0.0762
,833541,0.0761
,833591,0.0761
,833641,0.076
,833691,0.076
,833741,0.0759
,833791,0.076
,833841,0.0761
,833891,0.076
,833941,0.0759
,833991,0.076
,834041,0.076
,834091,0.0761
,834141,0.0761
,834191,0.0761
,834241,0.076
,834291,0.076
,834341,0.076
,834391,0.076
,834441,0.076
,834491,0.076
,834541,0.076
,834591,0.0759
,834641,0.076
,834691,0.0759
,834701,0.048
,834751,0.0668
,834801,0.0695
,834851,0.0728
,834901,0.0708
,834951,0.0702
,835001,0.0715
,835051,0.0725
,835101,0.072
,835151,0.0726
,835201,0.0732
,835251,0.0734
,835301,0.074
,835351,0.0741
,835401,0.0735
,835451,0.0732
,835501,0.073
,835551,0.0731
,835601,0.0731
,835651,0.0731
,835701,0.0729
,835751,0.073
,835801,0.0744
,835851,0.0744
,835901,0.0748
,835951,0.0749
,836001,0.0748
,836051,0.0744
,836101,0.0748
,836151,0.075
,836201,0.0751
,836251,0.0748
,836301,0.0748
,836351,0.0749
,836401,0.0747
,836451,0.0748
,836501,0.0748
,836551,0.0751
,836601,0.0751
,836651,0.0752
,836701,0.0753
,836751,0.0754
,836801,0.0755
,836851,0.0755
,836901,0.0755
,836951,0.0754
,837001,0.0754
,837051,0.0753
,837101,0.0754
,837151,0.0752
,837201,0.0751
,837251,0.0751
,837301,0.075
,837351,0.075
,837401,0.0752
,837451,0.0751
,837501,0.0752
,837551,0.0752
,837601,0.0754
,837651,0.0755
,837701,0.0753
,837751,0.0755
,837801,0.0755
,837851,0.0755
,837901,0.0756
,837951,0.0756
,838001,0.0756
,838051,0.0755
,838101,0.0757
,838151,0.0756
,838201,0.0755
,838251,0.0756
,838301,0.0756
,838351,0.0756
,838401,0.0757
,838451,0.0757
,838501,0.0757
,838551,0.0757
,838601,0.0756
,838651,0.0756
,838701,0.0755
,838751,0.0755
,838801,0.0756
,838851,0.0756
,838901,0.0757
,838951,0.0757
,839001,0.0756
,839051,0.0756
,839101,0.0756
,839151,0.0756
,839201,0.0758
,839251,0.0758
,839301,0.0759
,839351,0.076
,839401,0.076
,839451,0.076
,839501,0.0759
,839551,0.0759
,839601,0.0758
,839611,0.064
,839661,0.0723
,839711,0.0795
,839761,0.0799
,839811,0.0764
,839861,0.0768
,839911,0.076
,839961,0.0758
,840011,0.0743
,840061,0.0733
,840111,0.0736
,840161,0.0736
,840211,0.0742
,840261,0.0743
,840311,0.0739
,840361,0.0745
,840411,0.0744
,840461,0.0753
,840511,0.0751
,840561,0.0748
,840611,0.0748
,840661,0.0746
,840711,0.0741
,840761,0.0741
,840811,0.0743
,840861,0.0745
,840911,0.0749
,840961,0.075
,841011,0.075
,841061,0.0748
,841111,0.0749
,841161,0.075
,841211,0.0748
,841261,0.0747
,841311,0.075
,841361,0.0751
,841411,0.075
,841461,0.0749
,841511,0.0749
,841561,0.0749
,841611,0.0748
,841661,0.0748
,841711,0.0749
,841761,0.0748
,841811,0.0748
,841861,0.0749
,841911,0.075
,841961,0.0753
,842011,0.0752
,842061,0.0754
,842111,0.0754
,842161,0.0756
,842211,0.0756
,842261,0.0756
,842311,0.0756
,842361,0.0756
,842411,0.0755
,842461,0.0755
,842511,0.0756
,842561,0.0755
,842611,0.0755
,842661,0.0755
,842711,0.0756
,842761,0.0758
,842811,0.0759
,842861,0.076
,842911,0.0758
,842961,0.0758
,843011,0.0758
,843061,0.0759
,843111,0.0759
,843161,0.0758
,843211,0.0757
,843261,0.0757
,843311,0.0757
,843361,0.0756
,843411,0.0757
,843461,0.0757
,843511,0.0758
,843561,0.0758
,843611,0.0758
,843661,0.0757
,843711,0.0756
,843761,0.0756
,843811,0.0755
,843861,0.0756
,843911,0.0756
,843961,0.0755
,844011,0.0756
,844061,0.0757
,844111,0.0758
,844161,0.0758
,844211,0.0758
,844261,0.0758
,844311,0.0757
,844361,0.0757
,844411,0.0758
,844461,0.0757
,844511,0.0757
,844521,0.0523
,844571,0.0704
,844621,0.0691
,844671,0.07
,844721,0.0704
,844771,0.0713
,844821,0.0721
,844871,0.0718
,844921,0.0722
,844971,0.0727
,845021,0.072
,845071,0.0722
,845121,0.0724
,845171,0.0725
,845221,0.0727
,845271,0.0724
,845321,0.0727
,845371,0.0725
,845421,0.073
,845471,0.0731
,845521,0.0738
,845571,0.0735
,845621,0.0737
,845671,0.0739
,845721,0.0741
,845771,0.0747
,845821,0.0749
,845871,0.0746
,845921,0.0745
,845971,0.0744
,846021,0.0743
,846071,0.074
,846121,0.0739
,846171,0.074
,846221,0.0738
,846271,0.0737
,846321,0.0738
,846371,0.0739
,846421,0.074
,846471,0.074
,846521,0.0742
,846571,0.0741
,846621,0.0742
,846671,0.074
,846721,0.0738
,846771,0.074
,846821,0.0739
,846871,0.0739
,846921,0.0738
,846971,0.0738
,847021,0.0737
,847071,0.0738
,847121,0.0739
,847171,0.0739
,847221,0.0742
,847271,0.0741
,847321,0.0741
,847371,0.0742
,847421,0.0742
,847471,0.0743
,847521,0.0743
,847571,0.0742
,847621,0.0744
,847671,0.0745
,847721,0.0745
,847771,0.0745
,847821,0.0745
,847871,0.0746
,847921,0.0748
,847971,0.0747
,848021,0.0748
,848071,0.0748
,848121,0.0748
,848171,0.0749
,848221,0.075
,848271,0.075
,848321,0.075
,848371,0.075
,848421,0.075
,848471,0.075
,848521,0.0751
,848571,0.0751
,848621,0.0752
,848671,0.0753
,848721,0.0753
,848771,0.0753
,848821,0.0753
,848871,0.0753
,848921,0.0753
,848971,0.0754
,849021,0.0754
,849071,0.0754
,849121,0.0754
,849171,0.0753
,849221,0.0756
,849271,0.0755
,849321,0.0754
,849371,0.0754
,849421,0.0754
,849431,0.0593
,849481,0.0734
,849531,0.0701
,849581,0.0717
,849631,0.0726
,849681,0.0716
,849731,0.0726
,849781,0.0748
,849831,0.0747
,849881,0.0745
,849931,0.0748
,849981,0.0741
,850031,0.0749
,850081,0.0753
,850131,0.075
,850181,0.0756
,850231,0.0756
,850281,0.0758
,850331,0.0762
,850381,0.0766
,850431,0.0764
,850481,0.0763
,850531,0.0758
,850581,0.0756
,850631,0.0762
,850681,0.0759
,850731,0.076
,850781,0.0759
,850831,0.0758
,850881,0.076
,850931,0.0758
,850981,0.0757
,851031,0.076
,851081,0.0762
,851131,0.0759
,851181,0.0756
,851231,0.0756
,851281,0.0756
,851331,0.0756
,851381,0.0755
,851431,0.0755
,851481,0.0756
,851531,0.0757
,851581,0.0757
,851631,0.0757
,851681,0.0756
,851731,0.0754
,851781,0.0754
,851831,0.0754
,851881,0.0753
,851931,0.0752
,851981,0.0751
,852031,0.075
,852081,0.0751
,852131,0.0751
,852181,0.075
,852231,0.0749
,852281,0.0747
,852331,0.0746
,852381,0.0744
,852431,0.0744
,852481,0.0744
,852531,0.0743
,852581,0.0742
,852631,0.0742
,852681,0.0744
,852731,0.0744
,852781,0.0744
,852831,0.0744
,852881,0.0744
,852931,0.0744
,852981,0.0744
,853031,0.0745
,853081,0.0744
,853131,0.0744
,853181,0.0746
,853231,0.0747
,853281,0.0749
,853331,0.0748
,853381,0.0748
,853431,0.0747
,853481,0.0747
,853531,0.0747
,853581,0.0747
,853631,0.0748
,853681,0.0748
,853731,0.0749
,853781,0.0749
,853831,0.0749
,853881,0.0749
,853931,0.0749
,853981,0.0749
,854031,0.0748
,854081,0.0749
,854131,0.075
,854181,0.075
,854231,0.0751
,854281,0.0751
,854331,0.0751
,854341,0.0466
,854391,0.0872
,854441,0.0799
,854491,0.0822
,854541,0.0799
,854591,0.0805
,854641,0.0781
,854691,0.0769
,854741,0.0765
,854791,0.0774
,854841,0.0767
,854891,0.0765
,854941,0.0764
,854991,0.0754
,855041,0.0753
,855091,0.0755
,855141,0.0756
,855191,0.0753
,855241,0.0751
,855291,0.0751
,855341,0.0753
,855391,0.075
,855441,0.075
,855491,0.0747
,855541,0.0744
,855591,0.075
,855641,0.0747
,855691,0.0744
,855741,0.0742
,855791,0.0742
,855841,0.074
,855891,0.0741
,855941,0.0743
,855991,0.0743
,856041,0.0743
,856091,0.0743
,856141,0.0741
,856191,0.0741
,856241,0.0743
,856291,0.0741
,856341,0.0741
,856391,0.074
,856441,0.074
,856491,0.074
,856541,0.0741
,856591,0.0743
,856641,0.0743
,856691,0.0742
,856741,0.0745
,856791,0.0745
,856841,0.0744
,856891,0.0745
,856941,0.0746
,856991,0.0745
,857041,0.0745
,857091,0.0746
,857141,0.0748
,857191,0.0749
,857241,0.075
,857291,0.075
,857341,0.075
,857391,0.075
,857441,0.075
,857491,0.075
,857541,0.0751
,857591,0.0752
,857641,0.0754
,857691,0.0754
,857741,0.0753
,857791,0.0753
,857841,0.0754
,857891,0.0754
,857941,0.0753
,857991,0.0753
,858041,0.0753
,858091,0.0754
,858141,0.0753
,858191,0.0753
,858241,0.0754
,858291,0.0756
,858341,0.0755
,858391,0.0754
,858441,0.0756
,858491,0.0756
,858541,0.0757
,858591,0.0757
,858641,0.0757
,858691,0.0756
,858741,0.0756
,858791,0.0755
,858841,0.0754
,858891,0.0754
,858941,0.0755
,858991,0.0755
,859041,0.0755
,859091,0.0755
,859141,0.0754
,859191,0.0754
,859241,0.0754
,859251,0.0682
,859301,0.0738
,859351,0.0719
,859401,0.074
,859451,0.0723
,859501,0.0724
,859551,0.0722
,859601,0.0734
,859651,0.0732
,859701,0.0741
,859751,0.0739
,859801,0.0738
,859851,0.0729
,859901,0.0732
,859951,0.0744
,860001,0.0745
,860051,0.0745
,860101,0.0744
,860151,0.0742
,860201,0.0741
,860251,0.0737
,860301,0.075
,860351,0.0761
,860401,0.0767
,860451,0.0769
,860501,0.0776
,860551,0.0783
,860601,0.0781
,860651,0.0777
,860701,0.0775
,860751,0.0774
,860801,0.077
,860851,0.0767
,860901,0.0766
,860951,0.0768
,861001,0.0764
,861051,0.0763
,861101,0.0762
,861151,0.0761
,861201,0.076
,861251,0.0761
,861301,0.076
,861351,0.0757
,861401,0.0758
,861451,0.0757
,861501,0.0759
,861551,0.0757
,861601,0.0757
,861651,0.0757
,861701,0.0757
,861751,0.0755
,861801,0.0755
,861851,0.0754
,861901,0.0754
,861951,0.0753
,862001,0.0753
,862051,0.0752
,862101,0.0751
,862151,0.0751
,862201,0.0749
,862251,0.0751
,862301,0.0751
,862351,0.0751
,862401,0.0751
,862451,0.0751
,862501,0.075
,862551,0.0749
,862601,0.0748
,862651,0.0747
,862701,0.0748
,862751,0.0748
,862801,0.0748
,862851,0.0748
,862901,0.0748
,862951,0.0747
,863001,0.0746
,863051,0.0745
,863101,0.0744
,863151,0.0745
,863201,0.0746
,863251,0.0746
,863301,0.0747
,863351,0.0746
,863401,0.0747
,863451,0.0747
,863501,0.0747
,863551,0.0747
,863601,0.0747
,863651,0.0747
,863701,0.0748
,863751,0.0748
,863801,0.0748
,863851,0.0748
,863901,0.0749
,863951,0.0748
,864001,0.0749
,864051,0.075
,864101,0.0749
,864151,0.0749
,864161,0.0642
,864211,0.0735
,864261,0.0743
,864311,0.0743
,864361,0.0791
,864411,0.0803
,864461,0.0785
,864511,0.0773
,864561,0.078
,864611,0.0787
,864661,0.0787
,864711,0.0781
,864761,0.0781
,864811,0.0777
,864861,0.0772
,864911,0.0771
,864961,0.0767
,865011,0.0767
,865061,0.0765
,865111,0.0763
,865161,0.0767
,865211,0.0761
,865261,0.076
,865311,0.0759
,865361,0.076
,865411,0.0758
,865461,0.0757
,865511,0.076
,865561,0.0762
,865611,0.0763
,865661,0.0763
,865711,0.0762
,865761,0.0758
,865811,0.0758
,865861,0.0757
,865911,0.0756
,865961,0.0754
,866011,0.0755
,866061,0.0755
,866111,0.0754
,866161,0.0755
,866211,0.0754
,866261,0.0755
,866311,0.0754
,866361,0.0755
,866411,0.0752
,866461,0.075
,866511,0.075
,866561,0.0748
,866611,0.0746
,866661,0.0746
,866711,0.0745
,866761,0.0745
,866811,0.0746
,866861,0.0746
,866911,0.0747
,866961,0.0747
,867011,0.0747
,867061,0.0747
,867111,0.0745
,867161,0.0746
,867211,0.0746
,867261,0.0746
,867311,0.0747
,867361,0.0748
,867411,0.0745
,867461,0.0744
,867511,0.0744
,867561,0.0744
,867611,0.0743
,867661,0.0744
,867711,0.0747
,867761,0.0746
,867811,0.0746
,867861,0.0747
,867911,0.0747
,867961,0.0746
,868011,0.0746
,868061,0.0746
,868111,0.0746
,868161,0.0745
,868211,0.0745
,868261,0.0745
,868311,0.0745
,868361,0.0744
,868411,0.0744
,868461,0.0745
,868511,0.0745
,868561,0.0745
,868611,0.0745
,868661,0.0746
,868711,0.0747
,868761,0.0748
,868811,0.0748
,868861,0.0747
,868911,0.0748
,868961,0.0749
,869011,0.0749
,869061,0.0749
,869071,0.066
,869121,0.0814
,869171,0.0813
,869221,0.0768
