Step,Value
265639,0.2476
265689,0.2482
265739,0.2467
265789,0.2471
265839,0.2478
265889,0.2475
265939,0.2454
265989,0.2447
266039,0.2438
266089,0.2443
266139,0.2451
266189,0.2461
266239,0.2462
266289,0.2462
266339,0.2452
266389,0.2456
266439,0.2456
266489,0.2457
266539,0.2458
266589,0.2451
266639,0.2437
266689,0.2446
266739,0.245
266789,0.245
266839,0.2457
266889,0.247
266939,0.2477
266989,0.2477
267039,0.2474
267089,0.2469
267139,0.2475
267189,0.2475
267239,0.2476
267289,0.2478
267339,0.2483
267389,0.2493
267439,0.2496
267489,0.2486
267539,0.2476
267589,0.2482
267639,0.2489
267689,0.2489
267739,0.2486
267789,0.2487
267839,0.2492
267889,0.2486
267939,0.2483
267989,0.2496
268039,0.2512
268089,0.2519
268139,0.2518
268189,0.2525
268239,0.2525
268289,0.2534
268339,0.2541
268389,0.2541
268439,0.254
268489,0.2536
268539,0.2533
268589,0.2531
268639,0.2529
268689,0.2527
268739,0.2525
268789,0.2523
268839,0.2523
268889,0.2525
268939,0.2523
268989,0.2525
269039,0.2521
269089,0.2522
269139,0.2517
269189,0.2519
269239,0.2526
269289,0.2522
269336,0.1107
269386,0.2493
269436,0.2492
269486,0.2512
269536,0.2369
269586,0.239
269636,0.2414
269686,0.2404
269736,0.2387
269786,0.242
269836,0.2426
269886,0.2432
269936,0.2422
269986,0.2395
270036,0.2374
270086,0.236
270136,0.2375
270186,0.236
270236,0.2369
270286,0.237
270336,0.2411
270386,0.2395
270436,0.2425
270486,0.2427
270536,0.242
270586,0.2408
270636,0.241
270686,0.2416
270736,0.2416
270786,0.2438
270836,0.2446
270886,0.2441
270936,0.2436
270986,0.2429
271036,0.2428
271086,0.2462
271136,0.2471
271186,0.2458
271236,0.2462
271286,0.246
271336,0.2445
271386,0.2444
271436,0.2454
271486,0.2439
271536,0.2439
271586,0.2433
271636,0.2434
271686,0.2426
271736,0.2422
271786,0.2428
271836,0.2422
271886,0.2422
271936,0.2417
271986,0.2412
272036,0.2448
272086,0.2456
272136,0.2467
272186,0.2476
272236,0.2479
272286,0.2482
272336,0.2481
272386,0.2494
272436,0.2491
272486,0.2505
272536,0.2515
272586,0.2525
272636,0.2525
272686,0.2529
272736,0.2528
272786,0.2525
272836,0.2526
272886,0.2525
272936,0.2522
272986,0.2522
273036,0.2523
273086,0.2525
273136,0.2525
273186,0.2521
273236,0.2522
273286,0.2526
273336,0.2535
273386,0.2545
273436,0.2541
273486,0.254
273536,0.2542
273586,0.2552
273636,0.2553
273686,0.2553
273736,0.2547
273786,0.2545
273836,0.254
273886,0.2535
273936,0.2528
273986,0.2523
274036,0.2526
274086,0.2525
274136,0.2518
274186,0.2518
274233,0.0922
274283,0.2009
274333,0.2005
274383,0.2075
274433,0.2131
274483,0.2245
274533,0.2219
274583,0.2302
274633,0.2297
274683,0.2335
274733,0.234
274783,0.2385
274833,0.2474
274883,0.2467
274933,0.2459
274983,0.2506
275033,0.2538
275083,0.2556
275133,0.2552
275183,0.2525
275233,0.2543
275283,0.253
275333,0.2532
275383,0.2521
275433,0.2527
275483,0.2513
275533,0.25
275583,0.2492
275633,0.252
275683,0.2504
275733,0.2489
275783,0.2491
275833,0.2496
275883,0.2504
275933,0.2516
275983,0.2515
276033,0.2535
276083,0.2533
276133,0.2532
276183,0.2544
276233,0.2544
276283,0.2557
276333,0.2557
276383,0.2565
276433,0.2572
276483,0.2564
276533,0.2563
276583,0.2557
276633,0.2542
276683,0.2534
276733,0.2533
276783,0.2539
276833,0.254
276883,0.2539
276933,0.2533
276983,0.2535
277033,0.2535
277083,0.2538
277133,0.2534
277183,0.2533
277233,0.2535
277283,0.2537
277333,0.2533
277383,0.2528
277433,0.2528
277483,0.2519
277533,0.2519
277583,0.2524
277633,0.2526
277683,0.2524
277733,0.2524
277783,0.2524
277833,0.2517
277883,0.2516
277933,0.2511
277983,0.252
278033,0.2517
278083,0.2514
278133,0.2517
278183,0.252
278233,0.2523
278283,0.2529
278333,0.2525
278383,0.2522
278433,0.2522
278483,0.2521
278533,0.2525
278583,0.2529
278633,0.2524
278683,0.2524
278733,0.2521
278783,0.252
278833,0.2526
278883,0.2523
278933,0.2521
278983,0.2522
279033,0.2518
279083,0.2515
279130,0.6322
279180,0.284
279230,0.2477
279280,0.2637
279330,0.2654
279380,0.2598
279430,0.2596
279480,0.2569
279530,0.261
279580,0.2574
279630,0.2563
279680,0.2538
279730,0.2481
279780,0.2603
279830,0.2575
279880,0.2581
279930,0.2576
279980,0.2571
280030,0.2557
280080,0.2588
280130,0.2599
280180,0.2577
280230,0.2548
280280,0.2548
280330,0.2545
280380,0.253
280430,0.2532
280480,0.2522
280530,0.2516
280580,0.2505
280630,0.2495
280680,0.2474
280730,0.2477
280780,0.2475
280830,0.246
280880,0.2465
280930,0.246
280980,0.2458
281030,0.2443
281080,0.2448
281130,0.2454
281180,0.2449
281230,0.2452
281280,0.2445
281330,0.2439
281380,0.2449
281430,0.2458
281480,0.2478
281530,0.2487
281580,0.2487
281630,0.2497
281680,0.2497
281730,0.2495
281780,0.2489
281830,0.2483
281880,0.249
281930,0.2497
281980,0.2493
282030,0.2506
282080,0.2507
282130,0.2503
282180,0.2497
282230,0.249
282280,0.2489
282330,0.249
282380,0.25
282430,0.2503
282480,0.2507
282530,0.2508
282580,0.2505
282630,0.2497
282680,0.2497
282730,0.2487
282780,0.25
282830,0.2499
282880,0.2497
282930,0.2496
282980,0.2496
283030,0.2496
283080,0.2491
283130,0.2491
283180,0.2488
283230,0.2485
283280,0.2485
283330,0.2486
283380,0.2485
283430,0.2485
283480,0.2482
283530,0.2478
283580,0.2479
283630,0.2478
283680,0.2478
283730,0.2478
283780,0.2477
283830,0.2494
283880,0.2493
283930,0.2492
283980,0.2489
284027,0.3381
284077,0.2909
284127,0.2527
284177,0.2603
284227,0.258
284277,0.2643
284327,0.2808
284377,0.2784
284427,0.2713
284477,0.2685
284527,0.267
284577,0.2627
284627,0.2591
284677,0.2553
284727,0.2523
284777,0.252
284827,0.2576
284877,0.2563
284927,0.2561
284977,0.2582
285027,0.2594
285077,0.2579
285127,0.2572
285177,0.2554
285227,0.2541
285277,0.2519
285327,0.2507
285377,0.2515
285427,0.2511
285477,0.2509
285527,0.2496
285577,0.2511
285627,0.2502
285677,0.2491
285727,0.2495
285777,0.2495
285827,0.2487
285877,0.2476
285927,0.2458
285977,0.2456
286027,0.245
286077,0.2447
286127,0.2444
286177,0.2472
286227,0.2471
286277,0.2482
286327,0.2486
286377,0.248
286427,0.2493
286477,0.2504
286527,0.2505
286577,0.252
286627,0.2531
286677,0.2534
286727,0.2527
286777,0.2516
286827,0.2516
286877,0.2518
286927,0.2525
286977,0.2531
287027,0.2533
287077,0.253
287127,0.2529
287177,0.2526
287227,0.2524
287277,0.2518
287327,0.2514
287377,0.2509
287427,0.2499
287477,0.2496
287527,0.249
287577,0.2494
287627,0.2489
287677,0.2483
287727,0.2487
287777,0.2485
287827,0.2488
287877,0.2488
287927,0.2499
287977,0.25
288027,0.2495
288077,0.2499
288127,0.25
288177,0.2499
288227,0.2497
288277,0.2496
288327,0.2491
288377,0.2493
288427,0.2492
288477,0.2494
288527,0.2495
288577,0.249
288627,0.2485
288677,0.2485
288727,0.2488
288777,0.2484
288827,0.2482
288877,0.2478
288924,0.1065
288974,0.2627
289024,0.2579
289074,0.2617
289124,0.2615
289174,0.2474
289224,0.2406
289274,0.2407
289324,0.2413
289374,0.2431
289424,0.2417
289474,0.2394
289524,0.2386
289574,0.2353
289624,0.2342
289674,0.2345
289724,0.236
289774,0.2372
289824,0.2365
289874,0.2355
289924,0.2367
289974,0.2361
290024,0.2365
290074,0.2403
290124,0.2409
290174,0.2438
290224,0.2428
290274,0.2422
290324,0.2448
290374,0.2454
290424,0.2451
290474,0.2456
290524,0.2449
290574,0.2454
290624,0.2446
290674,0.2448
290724,0.2463
290774,0.2461
290824,0.2469
290874,0.2466
290924,0.2461
290974,0.2467
291024,0.2462
291074,0.2455
291124,0.2457
291174,0.2449
291224,0.2452
291274,0.2453
291324,0.2457
291374,0.2449
291424,0.2445
291474,0.2449
291524,0.244
291574,0.2447
291624,0.2447
291674,0.2447
291724,0.2448
291774,0.2441
291824,0.2439
291874,0.2443
291924,0.244
291974,0.2442
292024,0.2444
292074,0.2442
292124,0.244
292174,0.2437
292224,0.2435
292274,0.2432
292324,0.2428
292374,0.2425
292424,0.243
292474,0.2429
292524,0.2425
292574,0.2431
292624,0.2438
292674,0.2438
292724,0.2437
292774,0.2432
292824,0.2442
292874,0.2443
292924,0.2436
292974,0.244
293024,0.2438
293074,0.2437
293124,0.2437
293174,0.2441
293224,0.244
293274,0.244
293324,0.2443
293374,0.2439
293424,0.2437
293474,0.2443
293524,0.2443
293574,0.2445
293624,0.2449
293674,0.2448
293724,0.2449
293774,0.2448
293821,0.1879
293871,0.239
293921,0.2275
293971,0.2313
294021,0.2354
294071,0.2659
294121,0.2696
294171,0.2651
294221,0.2604
294271,0.2607
294321,0.2595
294371,0.2542
294421,0.252
294471,0.2506
294521,0.2487
294571,0.2464
294621,0.245
294671,0.2455
294721,0.2441
294771,0.2433
294821,0.2443
294871,0.2428
294921,0.2413
294971,0.2412
295021,0.2477
295071,0.2487
295121,0.2503
295171,0.2493
295221,0.2492
295271,0.2475
295321,0.2476
295371,0.2485
295421,0.2488
295471,0.2495
295521,0.2498
295571,0.2506
295621,0.2498
295671,0.2496
295721,0.2485
295771,0.2481
295821,0.249
295871,0.2487
295921,0.2486
295971,0.2483
296021,0.2486
296071,0.2502
296121,0.2501
296171,0.2495
296221,0.2484
296271,0.248
296321,0.2477
296371,0.2473
296421,0.2466
296471,0.2461
296521,0.2462
296571,0.2464
296621,0.2464
296671,0.246
296721,0.2455
296771,0.2458
296821,0.2456
296871,0.2456
296921,0.2451
296971,0.2458
297021,0.2464
297071,0.2469
297121,0.2469
297171,0.247
297221,0.2469
297271,0.2466
297321,0.2462
297371,0.2462
297421,0.2465
297471,0.2463
297521,0.2462
297571,0.246
297621,0.2469
297671,0.2471
297721,0.2475
297771,0.2472
297821,0.2474
297871,0.247
297921,0.2468
297971,0.2462
298021,0.2457
298071,0.2451
298121,0.2454
298171,0.2459
298221,0.2458
298271,0.2457
298321,0.2461
298371,0.2457
298421,0.246
298471,0.2465
298521,0.2467
298571,0.2464
298621,0.2468
298671,0.2473
298718,0.095
298768,0.205
298818,0.2287
298868,0.2185
298918,0.2399
298968,0.2409
299018,0.238
299068,0.2335
299118,0.2374
299168,0.2362
299218,0.236
299268,0.2452
299318,0.2456
299368,0.2467
299418,0.248
299468,0.2474
299518,0.2464
299568,0.2444
299618,0.2426
299668,0.2433
299718,0.2424
299768,0.2414
299818,0.2405
299868,0.2386
299918,0.2372
299968,0.2381
300018,0.238
300068,0.2388
300118,0.2394
300168,0.2392
300218,0.2402
300268,0.2395
300318,0.2385
300368,0.2381
300418,0.2373
300468,0.2377
300518,0.2378
300568,0.2396
300618,0.24
300668,0.2412
300718,0.2407
300768,0.2395
300818,0.2393
300868,0.2402
300918,0.2406
300968,0.2411
301018,0.2424
301068,0.2429
301118,0.2417
301168,0.243
301218,0.2434
301268,0.2448
301318,0.2452
301368,0.2449
301418,0.2449
301468,0.245
301518,0.2446
301568,0.2441
301618,0.2442
301668,0.2443
301718,0.245
301768,0.2467
301818,0.2463
301868,0.2457
301918,0.2456
301968,0.2452
302018,0.2452
302068,0.2452
302118,0.2444
302168,0.244
302218,0.244
302268,0.244
302318,0.2446
302368,0.2444
302418,0.2438
302468,0.2438
302518,0.244
302568,0.244
302618,0.2437
302668,0.2433
302718,0.2431
302768,0.2431
302818,0.2427
302868,0.2428
302918,0.2436
302968,0.2432
303018,0.2432
303068,0.2431
303118,0.2436
303168,0.2432
303218,0.2442
303268,0.244
303318,0.2439
303368,0.2442
303418,0.2439
303468,0.2446
303518,0.2443
303568,0.2441
303615,0.1226
303665,0.2253
303715,0.2412
303765,0.244
303815,0.2339
303865,0.2297
303915,0.2301
303965,0.2344
304015,0.2366
304065,0.2413
304115,0.244
304165,0.2366
304215,0.2382
304265,0.2361
304315,0.2344
304365,0.2332
304415,0.2346
304465,0.2372
304515,0.2372
304565,0.2364
304615,0.2376
304665,0.2366
304715,0.2362
304765,0.2338
304815,0.2344
304865,0.2345
304915,0.2362
304965,0.2359
305015,0.2343
305065,0.2371
305115,0.2375
305165,0.2379
305215,0.2386
305265,0.2381
305315,0.2397
305365,0.2391
305415,0.24
305465,0.2395
305515,0.24
305565,0.2387
305615,0.239
305665,0.2391
305715,0.2407
305765,0.2409
305815,0.2396
305865,0.2391
305915,0.2388
305965,0.2401
306015,0.2393
306065,0.2414
306115,0.2422
306165,0.2424
306215,0.2422
306265,0.2429
306315,0.2425
306365,0.2426
306415,0.242
306465,0.2428
306515,0.2433
306565,0.2434
306615,0.2438
306665,0.2432
306715,0.243
306765,0.2426
306815,0.2425
306865,0.2427
306915,0.243
306965,0.2428
307015,0.2426
307065,0.2426
307115,0.242
307165,0.2424
307215,0.2429
307265,0.2435
307315,0.2445
307365,0.2448
307415,0.2447
307465,0.245
307515,0.2454
307565,0.2455
307615,0.2458
307665,0.2463
307715,0.2463
307765,0.2465
307815,0.2459
307865,0.2464
307915,0.2463
307965,0.2463
308015,0.2464
308065,0.2462
308115,0.2457
308165,0.2452
308215,0.2456
308265,0.2455
308315,0.2454
308365,0.2453
308415,0.2453
308465,0.2458
308512,0.1542
308562,0.2683
308612,0.3102
308662,0.2989
308712,0.2802
308762,0.2739
308812,0.277
308862,0.277
308912,0.2777
308962,0.2829
309012,0.276
309062,0.2757
309112,0.2713
309162,0.2708
309212,0.2657
309262,0.264
309312,0.2616
309362,0.2595
309412,0.2574
309462,0.2555
309512,0.2564
309562,0.2557
309612,0.2556
309662,0.2535
309712,0.2535
309762,0.2539
309812,0.2532
309862,0.2525
309912,0.2521
309962,0.252
310012,0.2521
310062,0.2506
310112,0.2508
310162,0.2527
310212,0.252
310262,0.252
310312,0.25
310362,0.25
310412,0.2511
310462,0.2491
310512,0.2491
310562,0.2505
310612,0.2495
310662,0.2485
310712,0.2476
310762,0.2472
310812,0.2479
310862,0.2476
310912,0.2471
310962,0.246
311012,0.2459
311062,0.2459
311112,0.2456
311162,0.2445
311212,0.2441
311262,0.2449
311312,0.2457
311362,0.2452
311412,0.2451
311462,0.2457
311512,0.245
311562,0.2448
311612,0.2449
311662,0.2445
311712,0.2445
311762,0.2446
311812,0.2443
311862,0.245
311912,0.2449
311962,0.2452
312012,0.2452
312062,0.2449
312112,0.2445
312162,0.2444
312212,0.2444
312262,0.2438
312312,0.2436
312362,0.2431
312412,0.243
312462,0.2427
312512,0.2429
312562,0.2427
312612,0.243
312662,0.2429
312712,0.2432
312762,0.243
312812,0.2431
312862,0.2437
312912,0.2435
312962,0.2431
313012,0.2436
313062,0.244
313112,0.2443
313162,0.2445
313212,0.2449
313262,0.2449
313312,0.2449
313362,0.2452
313409,0.1056
313459,0.2005
313509,0.2
313559,0.2198
313609,0.2415
313659,0.2407
313709,0.2367
313759,0.2401
313809,0.2409
313859,0.2407
313909,0.2414
313959,0.2426
314009,0.2452
314059,0.2425
314109,0.2444
314159,0.2469
314209,0.248
314259,0.2508
314309,0.2502
314359,0.2502
314409,0.2492
314459,0.2457
314509,0.2448
314559,0.2455
314609,0.2474
314659,0.2468
314709,0.2459
314759,0.2461
314809,0.2468
314859,0.2489
314909,0.2479
314959,0.2484
315009,0.2481
315059,0.2475
315109,0.2474
315159,0.2475
315209,0.2471
315259,0.2467
315309,0.2461
315359,0.2452
315409,0.2455
315459,0.2446
315509,0.2452
315559,0.2442
315609,0.2443
315659,0.2438
315709,0.2443
315759,0.2436
315809,0.2433
315859,0.243
315909,0.2435
315959,0.2438
316009,0.2431
316059,0.2439
316109,0.2437
316159,0.2427
316209,0.2441
316259,0.2437
316309,0.2432
316359,0.2432
316409,0.2434
316459,0.2431
316509,0.2427
316559,0.2424
316609,0.2421
316659,0.2421
316709,0.2411
316759,0.2408
316809,0.2403
316859,0.2401
316909,0.2411
316959,0.2429
317009,0.2429
317059,0.2432
317109,0.2428
317159,0.2436
317209,0.2433
317259,0.2432
317309,0.2441
317359,0.244
317409,0.2446
317459,0.2441
317509,0.244
317559,0.2439
317609,0.2437
317659,0.243
317709,0.2429
317759,0.2428
317809,0.2423
317859,0.2426
317909,0.2423
317959,0.2427
318009,0.2423
318059,0.2427
318109,0.2433
318159,0.2432
318209,0.243
318259,0.2426
318306,0.0872
318356,0.17
318406,0.1946
318456,0.2048
318506,0.2222
318556,0.2375
318606,0.2422
318656,0.2422
318706,0.2361
318756,0.2319
318806,0.2399
318856,0.2396
318906,0.2432
318956,0.2417
319006,0.2407
319056,0.2444
319106,0.2459
319156,0.2484
319206,0.2488
319256,0.2446
319306,0.2434
319356,0.2458
319406,0.2459
319456,0.2457
319506,0.2461
319556,0.2446
319606,0.2455
319656,0.2471
319706,0.2465
319756,0.247
319806,0.2453
319856,0.2448
319906,0.2457
319956,0.2448
320006,0.2471
320056,0.246
320106,0.2455
320156,0.2448
320206,0.2441
320256,0.2439
320306,0.244
320356,0.2446
320406,0.2455
320456,0.2449
320506,0.2452
320556,0.2447
320606,0.2453
320656,0.2456
320706,0.2462
320756,0.2464
320806,0.2469
320856,0.2474
320906,0.2465
320956,0.2461
321006,0.2456
321056,0.2454
321106,0.2449
321156,0.2452
321206,0.2458
321256,0.2463
321306,0.2454
321356,0.2451
321406,0.2454
321456,0.2448
321506,0.245
321556,0.2448
321606,0.2442
321656,0.2435
321706,0.2431
321756,0.2433
321806,0.2434
321856,0.2429
321906,0.2425
321956,0.2428
322006,0.2425
322056,0.2424
322106,0.2431
322156,0.2432
322206,0.2427
322256,0.2425
322306,0.2428
322356,0.2427
322406,0.2426
322456,0.2424
322506,0.242
322556,0.2418
322606,0.2418
322656,0.2418
322706,0.2415
322756,0.2416
322806,0.2414
322856,0.2417
322906,0.2417
322956,0.2413
323006,0.2414
323056,0.2412
323106,0.241
323156,0.2412
323203,0.0921
323253,0.2118
323303,0.2104
323353,0.2271
323403,0.2292
323453,0.239
323503,0.2414
323553,0.245
323603,0.2462
323653,0.2483
323703,0.2517
323753,0.2511
323803,0.246
323853,0.2464
323903,0.2494
323953,0.2478
324003,0.246
324053,0.2476
324103,0.2455
324153,0.2438
324203,0.2426
324253,0.2417
324303,0.241
324353,0.2403
324403,0.2397
324453,0.2387
324503,0.2385
324553,0.2375
324603,0.2369
324653,0.2355
324703,0.2353
324753,0.235
324803,0.2353
324853,0.2386
324903,0.2381
324953,0.2391
325003,0.2407
325053,0.2408
325103,0.241
325153,0.2398
325203,0.2386
325253,0.238
325303,0.2392
325353,0.2394
325403,0.2393
325453,0.238
325503,0.2381
325553,0.2369
325603,0.2383
325653,0.2384
325703,0.2383
325753,0.2378
325803,0.2373
325853,0.2378
325903,0.2379
325953,0.2377
326003,0.2396
326053,0.239
326103,0.2384
326153,0.239
326203,0.2391
326253,0.2387
326303,0.2383
326353,0.2379
326403,0.2377
326453,0.2375
326503,0.2382
326553,0.2378
326603,0.2398
326653,0.2405
326703,0.2406
326753,0.2404
326803,0.2407
326853,0.2404
326903,0.2402
326953,0.24
327003,0.24
327053,0.2397
327103,0.2395
327153,0.2391
327203,0.2392
327253,0.2387
327303,0.2401
327353,0.2408
327403,0.2414
327453,0.2412
327503,0.2407
327553,0.2407
327603,0.2406
327653,0.2403
327703,0.2404
327753,0.2408
327803,0.2407
327853,0.2403
327903,0.2408
327953,0.2409
328003,0.2408
328053,0.2408
328100,0.1257
328150,0.2667
328200,0.2439
328250,0.2396
328300,0.2295
328350,0.23
328400,0.2253
328450,0.2265
328500,0.226
328550,0.233
328600,0.2329
328650,0.2272
328700,0.2331
328750,0.2333
328800,0.2313
328850,0.2287
328900,0.2302
328950,0.2279
329000,0.2293
329050,0.2279
329100,0.2284
329150,0.2275
329200,0.2267
329250,0.2328
329300,0.2329
329350,0.2336
329400,0.2325
329450,0.2312
329500,0.2341
329550,0.234
329600,0.2342
329650,0.2338
329700,0.2344
329750,0.2335
329800,0.2331
329850,0.2334
329900,0.2343
329950,0.2329
330000,0.2329
330050,0.2335
330100,0.2339
330150,0.2381
330200,0.2395
330250,0.2385
330300,0.2378
330350,0.2371
330400,0.2371
330450,0.2363
330500,0.2372
330550,0.2366
330600,0.2368
330650,0.2365
330700,0.2362
330750,0.236
330800,0.2362
330850,0.2367
330900,0.2355
330950,0.2358
331000,0.2354
331050,0.2348
331100,0.2349
331150,0.2358
331200,0.2353
331250,0.2356
331300,0.2358
331350,0.2357
331400,0.2361
331450,0.2361
331500,0.2359
331550,0.2362
331600,0.2368
331650,0.2375
331700,0.2375
331750,0.2374
331800,0.2379
331850,0.238
331900,0.238
331950,0.2388
332000,0.2386
332050,0.2384
332100,0.2389
332150,0.2392
332200,0.2389
332250,0.2388
332300,0.2384
332350,0.2384
332400,0.2387
332450,0.2385
332500,0.2386
332550,0.239
332600,0.24
332650,0.2396
332700,0.2399
332750,0.2402
332800,0.2398
332850,0.2396
332900,0.2393
332950,0.2397
332997,0.165
333047,0.2249
333097,0.24
333147,0.2376
333197,0.252
333247,0.2507
333297,0.2484
333347,0.2449
333397,0.2462
333447,0.2466
333497,0.2513
333547,0.2531
333597,0.2529
333647,0.2545
333697,0.2511
333747,0.2495
333797,0.2491
333847,0.2444
333897,0.2418
333947,0.2409
333997,0.2437
334047,0.245
334097,0.242
334147,0.2407
334197,0.2394
334247,0.2393
334297,0.2397
334347,0.2384
334397,0.236
334447,0.2358
334497,0.2338
334547,0.2314
334597,0.2309
334647,0.231
334697,0.2314
334747,0.2314
334797,0.2333
334847,0.234
334897,0.2341
334947,0.2345
334997,0.2344
335047,0.2345
335097,0.2343
335147,0.2351
335197,0.2357
335247,0.2361
335297,0.2365
335347,0.2363
335397,0.2357
335447,0.2361
335497,0.2361
335547,0.2373
335597,0.2369
335647,0.2367
335697,0.2376
335747,0.2384
335797,0.2372
335847,0.2377
335897,0.2374
335947,0.2365
335997,0.2359
336047,0.2359
336097,0.2358
336147,0.2353
336197,0.2352
336247,0.2348
336297,0.2351
336347,0.2355
336397,0.2365
336447,0.2368
336497,0.2376
336547,0.2381
336597,0.2376
336647,0.2379
336697,0.2376
336747,0.2373
336797,0.2383
336847,0.2383
336897,0.2384
336947,0.2382
336997,0.2376
337047,0.2378
337097,0.2376
337147,0.2377
337197,0.2378
337247,0.2377
337297,0.2376
337347,0.2378
337397,0.2379
337447,0.238
337497,0.2382
337547,0.2388
337597,0.2389
337647,0.2389
337697,0.2386
337747,0.2383
337797,0.2383
337847,0.2386
337894,0.2799
337944,0.2688
337994,0.2479
338044,0.2346
338094,0.2307
338144,0.2444
338194,0.2369
338244,0.2485
338294,0.2453
338344,0.247
338394,0.2486
338444,0.2449
338494,0.2419
338544,0.2408
338594,0.2419
338644,0.2401
338694,0.2399
338744,0.2395
338794,0.244
338844,0.2446
338894,0.244
338944,0.2438
338994,0.2497
339044,0.2516
339094,0.2506
339144,0.2504
339194,0.2482
339244,0.2469
339294,0.2449
339344,0.2457
339394,0.244
339444,0.2416
339494,0.2407
339544,0.2397
339594,0.2386
339644,0.2387
339694,0.2371
339744,0.2357
339794,0.2356
339844,0.2372
339894,0.237
339944,0.2367
339994,0.2374
340044,0.2374
340094,0.2363
340144,0.2361
340194,0.2353
340244,0.2365
340294,0.2359
340344,0.235
340394,0.2353
340444,0.235
340494,0.2355
340544,0.2349
340594,0.2356
340644,0.2357
340694,0.236
340744,0.2359
340794,0.2369
340844,0.2374
340894,0.2367
340944,0.2366
340994,0.2375
341044,0.2381
341094,0.2378
341144,0.2371
341194,0.2365
341244,0.2363
341294,0.2354
341344,0.2353
341394,0.2348
341444,0.235
341494,0.2353
341544,0.2348
341594,0.2353
341644,0.2355
341694,0.2352
341744,0.2353
341794,0.2349
341844,0.235
341894,0.2343
341944,0.2344
341994,0.2354
342044,0.2355
342094,0.236
342144,0.2367
342194,0.2366
342244,0.2365
342294,0.2362
342344,0.2364
342394,0.2361
342444,0.2358
342494,0.2361
342544,0.2361
342594,0.2366
342644,0.2363
342694,0.2372
342744,0.237
342791,0.1325
342841,0.2793
342891,0.2632
342941,0.2581
342991,0.2566
343041,0.2437
343091,0.2466
343141,0.2433
343191,0.2414
343241,0.2438
343291,0.2459
343341,0.2414
343391,0.2481
343441,0.246
343491,0.2418
343541,0.2399
343591,0.2392
343641,0.2382
343691,0.2353
343741,0.2346
343791,0.2321
343841,0.2329
343891,0.2318
343941,0.2308
343991,0.2321
344041,0.231
344091,0.2321
344141,0.2329
344191,0.2324
344241,0.2324
344291,0.2325
344341,0.2327
344391,0.232
344441,0.2322
344491,0.2314
344541,0.2313
344591,0.2325
344641,0.2333
344691,0.2313
344741,0.2319
344791,0.2313
344841,0.2302
344891,0.2305
344941,0.2313
344991,0.2315
345041,0.231
345091,0.2304
345141,0.2299
345191,0.2302
345241,0.2295
345291,0.2299
345341,0.2299
345391,0.2306
345441,0.2301
345491,0.2299
345541,0.2293
345591,0.231
345641,0.2303
345691,0.2304
345741,0.2308
345791,0.2305
345841,0.2304
345891,0.2309
345941,0.2309
345991,0.2306
346041,0.2317
346091,0.232
346141,0.232
346191,0.2315
346241,0.2316
346291,0.232
346341,0.2319
346391,0.2319
346441,0.2326
346491,0.2327
346541,0.2331
346591,0.2335
346641,0.2334
346691,0.2327
346741,0.2328
346791,0.2326
346841,0.2332
346891,0.2344
346941,0.2343
346991,0.2337
347041,0.2342
347091,0.2338
347141,0.2338
347191,0.2337
347241,0.2335
347291,0.2342
347341,0.2341
347391,0.2337
347441,0.234
347491,0.2351
347541,0.2358
347591,0.2359
347641,0.2356
347688,0.1266
347738,0.2257
347788,0.2222
347838,0.226
347888,0.2403
347938,0.243
347988,0.2437
348038,0.2415
348088,0.2369
348138,0.2331
348188,0.2306
348238,0.2276
348288,0.2258
348338,0.2289
348388,0.229
348438,0.2274
348488,0.2237
348538,0.2229
348588,0.2231
348638,0.2226
348688,0.226
348738,0.2262
348788,0.2261
348838,0.2273
348888,0.2266
348938,0.227
348988,0.2285
349038,0.2316
349088,0.2314
349138,0.2344
349188,0.235
349238,0.235
349288,0.2353
349338,0.2357
349388,0.2345
349438,0.2362
349488,0.2367
349538,0.2358
349588,0.2358
349638,0.2373
349688,0.2382
349738,0.2381
349788,0.2378
349838,0.2374
349888,0.2364
349938,0.2369
349988,0.2368
350038,0.237
350088,0.237
350138,0.2372
350188,0.2368
350238,0.2389
350288,0.2411
350338,0.241
350388,0.2425
350438,0.2418
350488,0.2415
350538,0.242
350588,0.2421
350638,0.2418
350688,0.241
350738,0.2401
350788,0.24
350838,0.2395
350888,0.2387
350938,0.2388
350988,0.2386
351038,0.2384
351088,0.2387
351138,0.2395
351188,0.2402
351238,0.2398
351288,0.2396
351338,0.2401
351388,0.2399
351438,0.2396
351488,0.2394
351538,0.2391
351588,0.2389
351638,0.2393
351688,0.2392
351738,0.2388
351788,0.2389
351838,0.2388
351888,0.2387
351938,0.2388
351988,0.2387
352038,0.2387
352088,0.2393
352138,0.2396
352188,0.2391
352238,0.2392
352288,0.2387
352338,0.2384
352388,0.2384
352438,0.2381
352488,0.2377
352538,0.2372
