Wall time,Step,Value
,665001,0.0903
,665051,0.0901
,665101,0.0908
,665151,0.0911
,665201,0.0918
,665251,0.092
,665301,0.0922
,665351,0.0921
,665401,0.0922
,665451,0.0923
,665501,0.0922
,665551,0.0921
,665601,0.092
,665651,0.0922
,665701,0.0921
,665751,0.0921
,665801,0.0921
,665851,0.0921
,665901,0.0922
,665951,0.0922
,666001,0.0921
,666051,0.0921
,666101,0.0919
,666151,0.0917
,666201,0.0917
,666251,0.0918
,666301,0.0917
,666351,0.0917
,666401,0.0917
,666451,0.0916
,666501,0.0914
,666551,0.0914
,666601,0.0914
,666651,0.0914
,666701,0.0914
,666751,0.0913
,666801,0.0911
,666851,0.0911
,666901,0.0911
,666951,0.0911
,667001,0.0913
,667051,0.0912
,667101,0.0912
,667151,0.0911
,667201,0.091
,667251,0.091
,667301,0.091
,667351,0.0908
,667401,0.0906
,667451,0.0905
,667501,0.0905
,667551,0.0905
,667601,0.0905
,667651,0.0905
,667701,0.0906
,667751,0.0907
,667761,0.0602
,667811,0.0859
,667861,0.093
,667911,0.0903
,667961,0.0926
,668011,0.091
,668061,0.0897
,668111,0.0897
,668161,0.0897
,668211,0.0895
,668261,0.0884
,668311,0.0886
,668361,0.0885
,668411,0.0879
,668461,0.0889
,668511,0.089
,668561,0.089
,668611,0.0889
,668661,0.0883
,668711,0.0892
,668761,0.0888
,668811,0.0887
,668861,0.0891
,668911,0.0887
,668961,0.0887
,669011,0.0882
,669061,0.0879
,669111,0.0878
,669161,0.088
,669211,0.088
,669261,0.0879
,669311,0.0878
,669361,0.0881
,669411,0.0884
,669461,0.0887
,669511,0.0884
,669561,0.0887
,669611,0.0887
,669661,0.0887
,669711,0.089
,669761,0.0897
,669811,0.0896
,669861,0.0897
,669911,0.0896
,669961,0.0894
,670011,0.089
,670061,0.0889
,670111,0.0893
,670161,0.0892
,670211,0.089
,670261,0.0892
,670311,0.0891
,670361,0.089
,670411,0.0889
,670461,0.0893
,670511,0.0893
,670561,0.0893
,670611,0.0894
,670661,0.0896
,670711,0.0895
,670761,0.0895
,670811,0.0895
,670861,0.0895
,670911,0.0895
,670961,0.0897
,671011,0.0897
,671061,0.0896
,671111,0.0896
,671161,0.0896
,671211,0.0895
,671261,0.0896
,671311,0.0896
,671361,0.0896
,671411,0.09
,671461,0.0901
,671511,0.09
,671561,0.0901
,671611,0.0902
,671661,0.0902
,671711,0.0901
,671761,0.09
,671811,0.0901
,671861,0.0901
,671911,0.0902
,671961,0.0903
,672011,0.0903
,672061,0.0903
,672111,0.0903
,672161,0.0903
,672211,0.0902
,672261,0.0901
,672311,0.0901
,672361,0.0901
,672411,0.0901
,672461,0.0901
,672511,0.09
,672561,0.09
,672611,0.0901
,672661,0.0901
,672671,0.0513
,672721,0.0926
,672771,0.0916
,672821,0.089
,672871,0.0863
,672921,0.089
,672971,0.0892
,673021,0.0879
,673071,0.087
,673121,0.0876
,673171,0.0878
,673221,0.0883
,673271,0.0883
,673321,0.0886
,673371,0.0878
,673421,0.0893
,673471,0.0899
,673521,0.0903
,673571,0.0906
,673621,0.0907
,673671,0.0905
,673721,0.0916
,673771,0.0919
,673821,0.0923
,673871,0.092
,673921,0.0921
,673971,0.0918
,674021,0.0919
,674071,0.0916
,674121,0.0914
,674171,0.0912
,674221,0.0909
,674271,0.0905
,674321,0.0904
,674371,0.0903
,674421,0.0903
,674471,0.0902
,674521,0.0899
,674571,0.0899
,674621,0.09
,674671,0.0898
,674721,0.0897
,674771,0.0899
,674821,0.0901
,674871,0.0901
,674921,0.0907
,674971,0.0904
,675021,0.0907
,675071,0.0905
,675121,0.0906
,675171,0.0907
,675221,0.0906
,675271,0.0903
,675321,0.0903
,675371,0.0903
,675421,0.0903
,675471,0.0902
,675521,0.0901
,675571,0.0899
,675621,0.0898
,675671,0.0899
,675721,0.0901
,675771,0.0903
,675821,0.0905
,675871,0.0904
,675921,0.0903
,675971,0.0902
,676021,0.0903
,676071,0.0901
,676121,0.0902
,676171,0.0903
,676221,0.0905
,676271,0.0903
,676321,0.0902
,676371,0.0903
,676421,0.0905
,676471,0.0905
,676521,0.0903
,676571,0.0903
,676621,0.0902
,676671,0.0903
,676721,0.0903
,676771,0.0904
,676821,0.0903
,676871,0.0902
,676921,0.0901
,676971,0.0903
,677021,0.0903
,677071,0.0903
,677121,0.0902
,677171,0.0902
,677221,0.0903
,677271,0.0903
,677321,0.0904
,677371,0.0905
,677421,0.0905
,677471,0.0904
,677521,0.0904
,677571,0.0904
,677581,0.0873
,677631,0.0907
,677681,0.0887
,677731,0.0839
,677781,0.0835
,677831,0.0846
,677881,0.0843
,677931,0.0852
,677981,0.0857
,678031,0.0857
,678081,0.0867
,678131,0.0866
,678181,0.0863
,678231,0.0863
,678281,0.087
,678331,0.0868
,678381,0.0874
,678431,0.0874
,678481,0.0873
,678531,0.087
,678581,0.0868
,678631,0.087
,678681,0.0877
,678731,0.088
,678781,0.0878
,678831,0.0881
,678881,0.0887
,678931,0.0888
,678981,0.0886
,679031,0.0884
,679081,0.0885
,679131,0.089
,679181,0.0899
,679231,0.09
,679281,0.0901
,679331,0.09
,679381,0.0903
,679431,0.0902
,679481,0.0902
,679531,0.0901
,679581,0.0901
,679631,0.0904
,679681,0.0907
,679731,0.0906
,679781,0.0904
,679831,0.0902
,679881,0.0902
,679931,0.0902
,679981,0.0902
,680031,0.0901
,680081,0.0901
,680131,0.09
,680181,0.09
,680231,0.0899
,680281,0.0896
,680331,0.0899
,680381,0.0901
,680431,0.0898
,680481,0.0895
,680531,0.0893
,680581,0.0893
,680631,0.0893
,680681,0.0892
,680731,0.0891
,680781,0.0891
,680831,0.0892
,680881,0.0893
,680931,0.0895
,680981,0.0895
,681031,0.0896
,681081,0.0896
,681131,0.0896
,681181,0.0897
,681231,0.0897
,681281,0.0895
,681331,0.0895
,681381,0.0894
,681431,0.0896
,681481,0.0896
,681531,0.0896
,681581,0.0897
,681631,0.0897
,681681,0.0895
,681731,0.0895
,681781,0.0895
,681831,0.0894
,681881,0.0897
,681931,0.0897
,681981,0.0897
,682031,0.0897
,682081,0.0897
,682131,0.0896
,682181,0.0896
,682231,0.0896
,682281,0.0897
,682331,0.0898
,682381,0.0899
,682431,0.09
,682481,0.09
,682491,0.0476
,682541,0.083
,682591,0.0878
,682641,0.0845
,682691,0.0824
,682741,0.0838
,682791,0.0846
,682841,0.0858
,682891,0.0857
,682941,0.0885
,682991,0.0893
,683041,0.0893
,683091,0.0881
,683141,0.0883
,683191,0.089
,683241,0.0893
,683291,0.0899
,683341,0.09
,683391,0.0902
,683441,0.0902
,683491,0.0903
,683541,0.0898
,683591,0.0896
,683641,0.0892
,683691,0.0891
,683741,0.0897
,683791,0.0901
,683841,0.0906
,683891,0.0904
,683941,0.0906
,683991,0.0907
,684041,0.0905
,684091,0.0907
,684141,0.0907
,684191,0.0912
,684241,0.0913
,684291,0.091
,684341,0.091
,684391,0.0907
,684441,0.0907
,684491,0.0906
,684541,0.0906
,684591,0.0906
,684641,0.0906
,684691,0.0911
,684741,0.0907
,684791,0.0908
,684841,0.0909
,684891,0.0908
,684941,0.0906
,684991,0.0905
,685041,0.0903
,685091,0.0902
,685141,0.09
,685191,0.0899
,685241,0.0899
,685291,0.0897
,685341,0.0896
,685391,0.0895
,685441,0.0895
,685491,0.0894
,685541,0.0895
,685591,0.0895
,685641,0.0893
,685691,0.0893
,685741,0.0891
,685791,0.0892
,685841,0.0891
,685891,0.089
,685941,0.0891
,685991,0.089
,686041,0.0891
,686091,0.089
,686141,0.089
,686191,0.0892
,686241,0.0892
,686291,0.0893
,686341,0.0894
,686391,0.0894
,686441,0.0894
,686491,0.0894
,686541,0.0894
,686591,0.0895
,686641,0.0897
,686691,0.0897
,686741,0.0896
,686791,0.0897
,686841,0.0896
,686891,0.0896
,686941,0.0895
,686991,0.0896
,687041,0.0897
,687091,0.0898
,687141,0.0897
,687191,0.0898
,687241,0.0898
,687291,0.0898
,687341,0.0899
,687391,0.0897
,687401,0.0495
,687451,0.1025
,687501,0.1008
,687551,0.0979
,687601,0.0944
,687651,0.0949
,687701,0.0949
,687751,0.0936
,687801,0.0932
,687851,0.0931
,687901,0.0938
,687951,0.0929
,688001,0.0931
,688051,0.0931
,688101,0.093
,688151,0.0927
,688201,0.092
,688251,0.0912
,688301,0.0913
,688351,0.0913
,688401,0.0915
,688451,0.0911
,688501,0.091
,688551,0.0903
,688601,0.0904
,688651,0.0898
,688701,0.0898
,688751,0.0901
,688801,0.0902
,688851,0.0902
,688901,0.09
,688951,0.09
,689001,0.0898
,689051,0.0895
,689101,0.0895
,689151,0.0892
,689201,0.0894
,689251,0.0895
,689301,0.0893
,689351,0.0892
,689401,0.0892
,689451,0.0892
,689501,0.0893
,689551,0.0896
,689601,0.0894
,689651,0.0894
,689701,0.0895
,689751,0.0907
,689801,0.0911
,689851,0.0912
,689901,0.0912
,689951,0.091
,690001,0.0908
,690051,0.0907
,690101,0.0907
,690151,0.0907
,690201,0.0907
,690251,0.0906
,690301,0.0906
,690351,0.0906
,690401,0.0907
,690451,0.0906
,690501,0.0905
,690551,0.0904
,690601,0.0903
,690651,0.0903
,690701,0.0902
,690751,0.0901
,690801,0.09
,690851,0.0901
,690901,0.0903
,690951,0.0905
,691001,0.0905
,691051,0.0904
,691101,0.0905
,691151,0.0906
,691201,0.0907
,691251,0.0907
,691301,0.0907
,691351,0.0906
,691401,0.0905
,691451,0.0906
,691501,0.0905
,691551,0.0905
,691601,0.0904
,691651,0.0904
,691701,0.0905
,691751,0.0904
,691801,0.0904
,691851,0.0902
,691901,0.0901
,691951,0.0901
,692001,0.0903
,692051,0.0902
,692101,0.0902
,692151,0.0904
,692201,0.0904
,692251,0.0905
,692301,0.0903
,692311,0.0593
,692361,0.0755
,692411,0.0767
,692461,0.0851
,692511,0.0823
,692561,0.0829
,692611,0.0859
,692661,0.0856
,692711,0.086
,692761,0.0857
,692811,0.0866
,692861,0.0867
,692911,0.0864
,692961,0.0865
,693011,0.0868
,693061,0.0863
,693111,0.0871
,693161,0.0876
,693211,0.0871
,693261,0.0869
,693311,0.0865
,693361,0.0868
,693411,0.0869
,693461,0.0872
,693511,0.087
,693561,0.0869
,693611,0.0871
,693661,0.0868
,693711,0.0867
,693761,0.0871
,693811,0.0869
,693861,0.0867
,693911,0.0864
,693961,0.0867
,694011,0.0867
,694061,0.0866
,694111,0.0866
,694161,0.0864
,694211,0.0864
,694261,0.0864
,694311,0.0866
,694361,0.0875
,694411,0.088
,694461,0.0881
,694511,0.0883
,694561,0.0884
,694611,0.0885
,694661,0.0886
,694711,0.0885
,694761,0.0885
,694811,0.0885
,694861,0.0886
,694911,0.0886
,694961,0.0886
,695011,0.0886
,695061,0.0891
,695111,0.0892
,695161,0.0894
,695211,0.0894
,695261,0.0892
,695311,0.089
,695361,0.089
,695411,0.0889
,695461,0.0889
,695511,0.0888
,695561,0.0888
,695611,0.0888
,695661,0.0886
,695711,0.0885
,695761,0.0886
,695811,0.0887
,695861,0.0886
,695911,0.0887
,695961,0.0887
,696011,0.0888
,696061,0.0891
,696111,0.089
,696161,0.089
,696211,0.089
,696261,0.0891
,696311,0.0891
,696361,0.0893
,696411,0.0896
,696461,0.0896
,696511,0.0897
,696561,0.0897
,696611,0.0896
,696661,0.0896
,696711,0.0895
,696761,0.0895
,696811,0.0894
,696861,0.0894
,696911,0.0894
,696961,0.0893
,697011,0.0893
,697061,0.0893
,697111,0.0895
,697161,0.0895
,697211,0.0896
,697221,0.0833
,697271,0.083
,697321,0.0844
,697371,0.0807
,697421,0.0827
,697471,0.0831
,697521,0.0842
,697571,0.0843
,697621,0.0839
,697671,0.0851
,697721,0.0858
,697771,0.0856
,697821,0.0851
,697871,0.0856
,697921,0.0852
,697971,0.0853
,698021,0.0861
,698071,0.0872
,698121,0.0871
,698171,0.087
,698221,0.0871
,698271,0.0878
,698321,0.0878
,698371,0.0878
,698421,0.0879
,698471,0.0877
,698521,0.0876
,698571,0.0876
,698621,0.0875
,698671,0.0876
,698721,0.0876
,698771,0.0876
,698821,0.0875
,698871,0.0873
,698921,0.0876
,698971,0.0879
,699021,0.0882
,699071,0.088
,699121,0.0879
,699171,0.0883
,699221,0.0884
,699271,0.0886
,699321,0.0885
,699371,0.0885
,699421,0.0885
,699471,0.0884
,699521,0.0882
,699571,0.0884
,699621,0.0884
,699671,0.0885
,699721,0.0886
,699771,0.0888
,699821,0.0887
,699871,0.0888
,699921,0.0889
,699971,0.0889
,700021,0.0889
,700071,0.0888
,700121,0.0889
,700171,0.0889
,700221,0.0889
,700271,0.0891
,700321,0.0895
,700371,0.0894
,700421,0.0893
,700471,0.0891
,700521,0.0892
,700571,0.0891
,700621,0.0892
,700671,0.0893
,700721,0.0893
,700771,0.0893
,700821,0.0893
,700871,0.0892
,700921,0.0892
,700971,0.0895
,701021,0.0895
,701071,0.0896
,701121,0.0894
,701171,0.0894
,701221,0.0895
,701271,0.0895
,701321,0.0895
,701371,0.0895
,701421,0.0895
,701471,0.0896
,701521,0.0895
,701571,0.0895
,701621,0.0894
,701671,0.0893
,701721,0.0893
,701771,0.0895
,701821,0.0895
,701871,0.0896
,701921,0.0898
,701971,0.0896
,702021,0.0896
,702071,0.0896
,702121,0.0895
,702131,0.1254
,702181,0.0841
,702231,0.0802
,702281,0.0824
,702331,0.0869
,702381,0.0859
,702431,0.0866
,702481,0.0876
,702531,0.0882
,702581,0.092
,702631,0.0918
,702681,0.0918
,702731,0.0917
,702781,0.092
,702831,0.0915
,702881,0.0911
,702931,0.0911
,702981,0.0903
,703031,0.09
,703081,0.0902
,703131,0.0899
,703181,0.0896
,703231,0.0893
,703281,0.0894
,703331,0.0895
,703381,0.0894
,703431,0.09
,703481,0.0901
,703531,0.0898
,703581,0.0894
,703631,0.0891
,703681,0.0887
,703731,0.0884
,703781,0.0889
,703831,0.0891
,703881,0.0893
,703931,0.0892
,703981,0.089
,704031,0.0888
,704081,0.0888
,704131,0.0889
,704181,0.0891
,704231,0.0891
,704281,0.0894
,704331,0.0895
,704381,0.0901
,704431,0.0906
,704481,0.0904
,704531,0.0903
,704581,0.0903
,704631,0.0903
,704681,0.0904
,704731,0.0902
,704781,0.0901
,704831,0.0901
,704881,0.0901
,704931,0.09
,704981,0.0901
,705031,0.0899
,705081,0.0898
,705131,0.0897
,705181,0.0899
,705231,0.0897
,705281,0.0897
,705331,0.0899
,705381,0.09
,705431,0.0899
,705481,0.0898
,705531,0.0898
,705581,0.0897
,705631,0.0897
,705681,0.0897
,705731,0.0897
,705781,0.0899
,705831,0.0899
,705881,0.0899
,705931,0.09
,705981,0.0899
,706031,0.0898
,706081,0.0898
,706131,0.0901
,706181,0.0901
,706231,0.09
,706281,0.0899
,706331,0.09
,706381,0.0899
,706431,0.0897
,706481,0.0898
,706531,0.0896
,706581,0.0897
,706631,0.0898
,706681,0.0897
,706731,0.0898
,706781,0.0896
,706831,0.0895
,706881,0.0894
,706931,0.0894
,706981,0.0894
,707031,0.0894
,707041,0.0541
,707091,0.0965
,707141,0.0931
,707191,0.0977
,707241,0.0965
,707291,0.0942
,707341,0.0939
,707391,0.0948
,707441,0.0925
,707491,0.0914
,707541,0.0915
,707591,0.0905
,707641,0.0897
,707691,0.0912
,707741,0.0915
,707791,0.0912
,707841,0.0912
,707891,0.0904
,707941,0.0903
,707991,0.0897
,708041,0.0897
,708091,0.0891
,708141,0.0894
,708191,0.0895
,708241,0.0895
,708291,0.0891
,708341,0.0887
,708391,0.0889
,708441,0.0893
,708491,0.0897
,708541,0.0901
,708591,0.0902
,708641,0.0904
,708691,0.0903
,708741,0.0901
,708791,0.0901
,708841,0.0901
,708891,0.0901
,708941,0.09
,708991,0.0898
,709041,0.0894
,709091,0.0895
,709141,0.0894
,709191,0.0893
,709241,0.0894
,709291,0.0893
,709341,0.0892
,709391,0.0894
,709441,0.0894
,709491,0.0892
,709541,0.0891
,709591,0.0889
,709641,0.0891
,709691,0.0891
,709741,0.0892
,709791,0.0895
,709841,0.0895
,709891,0.0896
,709941,0.0897
,709991,0.0899
,710041,0.09
,710091,0.0901
,710141,0.0901
,710191,0.0902
,710241,0.0901
,710291,0.0901
,710341,0.09
,710391,0.0897
,710441,0.0894
,710491,0.0894
,710541,0.0893
,710591,0.0894
,710641,0.0894
,710691,0.0893
,710741,0.0894
,710791,0.0892
,710841,0.0891
,710891,0.089
,710941,0.0889
,710991,0.0889
,711041,0.0889
,711091,0.0891
,711141,0.0891
,711191,0.0891
,711241,0.0891
,711291,0.0891
,711341,0.089
,711391,0.0889
,711441,0.0888
,711491,0.089
,711541,0.089
,711591,0.0889
,711641,0.0889
,711691,0.089
,711741,0.0892
,711791,0.0892
,711841,0.0892
,711891,0.0894
,711941,0.0893
,711951,0.1085
,712001,0.0839
,712051,0.0838
,712101,0.0858
,712151,0.0858
,712201,0.0837
,712251,0.0877
,712301,0.0879
,712351,0.0873
,712401,0.0866
,712451,0.0859
,712501,0.0884
,712551,0.0899
,712601,0.0903
,712651,0.0923
,712701,0.093
,712751,0.0926
,712801,0.0922
,712851,0.0924
,712901,0.092
,712951,0.0915
,713001,0.0913
,713051,0.0911
,713101,0.0905
,713151,0.0903
,713201,0.09
,713251,0.0898
,713301,0.0895
,713351,0.0895
,713401,0.0894
,713451,0.0892
,713501,0.0894
,713551,0.0892
,713601,0.089
,713651,0.0888
,713701,0.0887
,713751,0.0889
,713801,0.0889
,713851,0.0889
,713901,0.0889
,713951,0.0889
,714001,0.0889
,714051,0.0892
,714101,0.0892
,714151,0.0891
,714201,0.089
,714251,0.0891
,714301,0.0889
,714351,0.0891
,714401,0.089
,714451,0.0891
,714501,0.089
,714551,0.0889
,714601,0.0891
,714651,0.0891
,714701,0.0893
,714751,0.0894
,714801,0.0895
,714851,0.0895
,714901,0.0894
,714951,0.0895
,715001,0.0894
,715051,0.0892
,715101,0.0892
,715151,0.0892
,715201,0.0892
,715251,0.0894
,715301,0.0894
,715351,0.0894
,715401,0.0895
,715451,0.0894
,715501,0.0892
,715551,0.0893
,715601,0.0895
,715651,0.0893
,715701,0.0894
,715751,0.0893
,715801,0.0892
,715851,0.0891
,715901,0.0891
,715951,0.0891
,716001,0.089
,716051,0.0889
,716101,0.0888
,716151,0.0888
,716201,0.0888
,716251,0.0887
,716301,0.0886
,716351,0.0886
,716401,0.0885
,716451,0.0885
,716501,0.0884
,716551,0.0885
,716601,0.0885
,716651,0.0889
,716701,0.0889
,716751,0.0889
,716801,0.0889
,716851,0.0888
,716861,0.1066
,716911,0.0849
,716961,0.1001
,717011,0.0964
,717061,0.0948
,717111,0.0924
,717161,0.0953
,717211,0.0958
,717261,0.094
,717311,0.0943
,717361,0.0931
,717411,0.0924
,717461,0.092
,717511,0.0914
,717561,0.0912
,717611,0.0904
,717661,0.0904
,717711,0.0898
,717761,0.0906
,717811,0.0908
,717861,0.0904
,717911,0.0901
,717961,0.0901
,718011,0.0899
,718061,0.0898
,718111,0.0895
,718161,0.0891
,718211,0.0888
,718261,0.0888
,718311,0.0884
,718361,0.0884
,718411,0.0881
,718461,0.0881
,718511,0.0882
,718561,0.088
,718611,0.088
,718661,0.0877
,718711,0.088
,718761,0.0879
,718811,0.0879
,718861,0.088
,718911,0.0881
,718961,0.0883
,719011,0.0883
,719061,0.0881
,719111,0.0883
,719161,0.0885
,719211,0.0883
,719261,0.0885
,719311,0.0883
,719361,0.0885
,719411,0.0889
,719461,0.0889
,719511,0.0888
,719561,0.0889
,719611,0.0893
,719661,0.0893
,719711,0.0891
,719761,0.0889
,719811,0.0888
,719861,0.0889
,719911,0.0889
,719961,0.0889
,720011,0.089
,720061,0.0891
,720111,0.0891
,720161,0.089
,720211,0.0889
,720261,0.089
,720311,0.0891
,720361,0.0892
,720411,0.0893
,720461,0.0892
,720511,0.0892
,720561,0.0891
,720611,0.0891
,720661,0.0892
,720711,0.0892
,720761,0.0892
,720811,0.0891
,720861,0.089
,720911,0.0892
,720961,0.0891
,721011,0.0893
,721061,0.0892
,721111,0.0892
,721161,0.0891
,721211,0.0893
,721261,0.0893
,721311,0.0893
,721361,0.0894
,721411,0.0894
,721461,0.0893
,721511,0.0892
,721561,0.0891
,721611,0.0891
,721661,0.0891
,721711,0.0891
,721761,0.0892
,721771,0.1552
,721821,0.0874
,721871,0.0872
,721921,0.0874
,721971,0.0877
,722021,0.0869
,722071,0.0878
,722121,0.0886
,722171,0.0889
,722221,0.0886
,722271,0.0881
,722321,0.0876
,722371,0.0884
,722421,0.0887
,722471,0.0881
,722521,0.088
,722571,0.088
,722621,0.0881
,722671,0.0877
,722721,0.0873
,722771,0.0875
,722821,0.0874
,722871,0.0889
,722921,0.0894
,722971,0.0893
,723021,0.0899
,723071,0.0897
,723121,0.0895
,723171,0.0897
,723221,0.09
,723271,0.09
,723321,0.0909
,723371,0.0908
,723421,0.0905
,723471,0.0906
,723521,0.0905
,723571,0.0903
,723621,0.0903
,723671,0.0903
,723721,0.0904
,723771,0.0904
,723821,0.0901
,723871,0.0902
,723921,0.0901
,723971,0.0902
,724021,0.0901
,724071,0.0899
,724121,0.0899
,724171,0.0899
,724221,0.0899
,724271,0.0897
,724321,0.0898
,724371,0.0896
,724421,0.0898
,724471,0.0898
,724521,0.0899
,724571,0.0899
,724621,0.0898
,724671,0.0896
,724721,0.0895
,724771,0.0895
,724821,0.0894
,724871,0.0894
,724921,0.0894
,724971,0.0894
,725021,0.0892
,725071,0.0892
,725121,0.0892
,725171,0.0892
,725221,0.0891
,725271,0.0891
,725321,0.0891
,725371,0.089
,725421,0.089
,725471,0.0891
,725521,0.0891
,725571,0.0891
,725621,0.0891
,725671,0.089
,725721,0.089
,725771,0.0889
,725821,0.0891
,725871,0.0893
,725921,0.0893
,725971,0.0892
,726021,0.0891
,726071,0.0894
,726121,0.0892
,726171,0.0891
,726221,0.0892
,726271,0.0892
,726321,0.0892
,726371,0.0892
,726421,0.0891
,726471,0.0891
,726521,0.089
,726571,0.089
,726621,0.089
,726671,0.089
,726681,0.1277
,726731,0.0896
,726781,0.0877
,726831,0.0928
,726881,0.0904
,726931,0.0906
,726981,0.0908
,727031,0.0875
,727081,0.0885
,727131,0.0891
,727181,0.0888
,727231,0.0875
,727281,0.0876
,727331,0.0881
,727381,0.088
,727431,0.0881
,727481,0.0878
,727531,0.0876
,727581,0.0876
,727631,0.0867
,727681,0.0863
,727731,0.0864
,727781,0.0876
,727831,0.0876
,727881,0.0881
,727931,0.0882
,727981,0.0878
,728031,0.0877
,728081,0.0879
,728131,0.0879
,728181,0.0878
,728231,0.0881
,728281,0.0883
,728331,0.0891
,728381,0.0896
,728431,0.0895
,728481,0.0901
,728531,0.0903
,728581,0.0901
,728631,0.0904
,728681,0.0902
,728731,0.0903
,728781,0.0901
,728831,0.0898
,728881,0.0897
,728931,0.0901
,728981,0.0902
,729031,0.0903
,729081,0.0901
,729131,0.0902
,729181,0.0899
,729231,0.0897
,729281,0.0896
,729331,0.0894
,729381,0.0894
,729431,0.0893
,729481,0.0893
,729531,0.0892
,729581,0.089
,729631,0.089
,729681,0.0889
,729731,0.0888
,729781,0.0887
,729831,0.0886
,729881,0.0885
,729931,0.0885
,729981,0.0883
,730031,0.0882
,730081,0.0882
,730131,0.0884
,730181,0.0884
,730231,0.0884
,730281,0.0884
,730331,0.0882
,730381,0.0882
,730431,0.0882
,730481,0.0882
,730531,0.0881
,730581,0.088
,730631,0.088
,730681,0.0881
,730731,0.088
,730781,0.0878
,730831,0.0877
,730881,0.0876
,730931,0.0878
,730981,0.088
,731031,0.0879
,731081,0.0878
,731131,0.0879
,731181,0.0879
,731231,0.088
,731281,0.0881
,731331,0.0881
,731381,0.0882
,731431,0.0881
,731481,0.0882
,731531,0.088
,731581,0.0882
,731591,0.0638
,731641,0.092
,731691,0.0916
,731741,0.0905
,731791,0.0895
,731841,0.0866
,731891,0.087
,731941,0.0877
,731991,0.0884
,732041,0.0877
,732091,0.0868
,732141,0.0867
,732191,0.0863
,732241,0.0866
,732291,0.0869
,732341,0.0869
,732391,0.0872
,732441,0.0884
,732491,0.0892
,732541,0.089
,732591,0.0883
,732641,0.0883
,732691,0.0878
,732741,0.0876
,732791,0.0876
,732841,0.0888
,732891,0.0886
,732941,0.0883
,732991,0.0885
,733041,0.089
,733091,0.0889
,733141,0.0889
,733191,0.0888
,733241,0.0886
,733291,0.089
,733341,0.0891
,733391,0.089
,733441,0.0889
,733491,0.0889
,733541,0.0888
,733591,0.0887
,733641,0.0887
,733691,0.0891
,733741,0.0887
,733791,0.0887
,733841,0.0887
,733891,0.0886
,733941,0.0885
,733991,0.0883
,734041,0.0881
,734091,0.0879
,734141,0.0878
,734191,0.0879
,734241,0.0877
,734291,0.0877
,734341,0.0876
,734391,0.0876
,734441,0.0875
,734491,0.0876
,734541,0.0878
,734591,0.0878
,734641,0.0878
,734691,0.0879
,734741,0.0877
,734791,0.0877
,734841,0.0877
,734891,0.0878
,734941,0.088
,734991,0.088
,735041,0.0883
,735091,0.0883
,735141,0.0883
,735191,0.0884
,735241,0.0884
,735291,0.0884
,735341,0.0886
,735391,0.0886
,735441,0.0886
,735491,0.0888
,735541,0.0888
,735591,0.0887
,735641,0.0888
,735691,0.0888
,735741,0.0888
,735791,0.0888
,735841,0.0887
,735891,0.0887
,735941,0.0888
,735991,0.0887
,736041,0.0888
,736091,0.089
,736141,0.089
,736191,0.089
,736241,0.089
,736291,0.0889
,736341,0.0889
,736391,0.0888
,736441,0.0888
,736491,0.0887
,736501,0.0798
,736551,0.1141
,736601,0.1029
,736651,0.0999
,736701,0.0999
,736751,0.1045
,736801,0.1019
,736851,0.0997
,736901,0.0982
,736951,0.0969
