Step,Value
439141,0.2797
439191,0.2797
439241,0.2802
439291,0.2793
439341,0.2797
439391,0.2792
439441,0.2794
439491,0.2786
439541,0.2786
439591,0.2778
439641,0.2778
439691,0.2773
439741,0.2785
439791,0.2778
439841,0.2776
439891,0.2773
439941,0.2789
439991,0.2804
440041,0.2802
440091,0.2797
440141,0.2794
440191,0.2798
440241,0.2788
440291,0.2787
440341,0.2779
440391,0.2776
440441,0.2769
440491,0.2767
440541,0.2762
440591,0.2759
440641,0.2761
440691,0.2759
440741,0.2764
440791,0.2767
440841,0.2767
440891,0.2768
440941,0.2764
440991,0.2759
441041,0.2767
441091,0.2766
441141,0.2766
441191,0.276
441241,0.2756
441291,0.2759
441341,0.2757
441391,0.2756
441441,0.2751
441491,0.2748
441541,0.2747
441591,0.275
441641,0.2744
441691,0.2745
441741,0.2744
441791,0.2741
441841,0.274
441891,0.2736
441901,0.1677
441951,0.2453
442001,0.2594
442051,0.2504
442101,0.2561
442151,0.2635
442201,0.2626
442251,0.2608
442301,0.2587
442351,0.2628
442401,0.2656
442451,0.262
442501,0.2631
442551,0.264
442601,0.2668
442651,0.2647
442701,0.2669
442751,0.2661
442801,0.2655
442851,0.2641
442901,0.2624
442951,0.2635
443001,0.2619
443051,0.2628
443101,0.2658
443151,0.2648
443201,0.2673
443251,0.2676
443301,0.2691
443351,0.2675
443401,0.2661
443451,0.2675
443501,0.2688
443551,0.2689
443601,0.2703
443651,0.2705
443701,0.2702
443751,0.2696
443801,0.2706
443851,0.2697
443901,0.2703
443951,0.2715
444001,0.2717
444051,0.2717
444101,0.2714
444151,0.2708
444201,0.2712
444251,0.2706
444301,0.2699
444351,0.2702
444401,0.2723
444451,0.2727
444501,0.2728
444551,0.2728
444601,0.2722
444651,0.2719
444701,0.272
444751,0.2728
444801,0.2739
444851,0.2748
444901,0.2738
444951,0.2741
445001,0.2737
445051,0.2733
445101,0.2739
445151,0.2744
445201,0.2749
445251,0.2746
445301,0.275
445351,0.2753
445401,0.2744
445451,0.2737
445501,0.2731
445551,0.2732
445601,0.2728
445651,0.2719
445701,0.2716
445751,0.2721
445801,0.272
445851,0.2713
445901,0.2708
445951,0.2712
446001,0.2706
446051,0.2705
446101,0.2708
446151,0.2711
446201,0.2715
446251,0.2713
446301,0.2712
446351,0.2716
446401,0.2731
446451,0.2728
446501,0.2727
446551,0.2734
446601,0.2732
446651,0.2731
446701,0.2731
446751,0.2733
446801,0.2736
446811,0.1372
446861,0.2678
446911,0.2648
446961,0.256
447011,0.267
447061,0.2843
447111,0.2804
447161,0.287
447211,0.2851
447261,0.2896
447311,0.2905
447361,0.286
447411,0.2867
447461,0.2849
447511,0.2856
447561,0.2816
447611,0.2846
447661,0.2848
447711,0.2827
447761,0.2833
447811,0.2835
447861,0.2849
447911,0.2847
447961,0.2861
448011,0.2862
448061,0.2864
448111,0.2866
448161,0.2867
448211,0.2879
448261,0.2868
448311,0.2855
448361,0.2856
448411,0.286
448461,0.2856
448511,0.286
448561,0.2864
448611,0.2866
448661,0.2866
448711,0.2852
448761,0.2854
448811,0.2833
448861,0.2827
448911,0.2829
448961,0.2823
449011,0.2815
449061,0.2799
449111,0.2804
449161,0.2807
449211,0.2799
449261,0.2798
449311,0.2793
449361,0.2804
449411,0.2804
449461,0.2808
449511,0.281
449561,0.2819
449611,0.282
449661,0.2809
449711,0.2801
449761,0.2795
449811,0.2796
449861,0.2796
449911,0.2799
449961,0.28
450011,0.2791
450061,0.2787
450111,0.2786
450161,0.2778
450211,0.2772
450261,0.2771
450311,0.2765
450361,0.2761
450411,0.2764
450461,0.2757
450511,0.2755
450561,0.2754
450611,0.2759
450661,0.2755
450711,0.2752
450761,0.2752
450811,0.2757
450861,0.2755
450911,0.2757
450961,0.2757
451011,0.2753
451061,0.275
451111,0.275
451161,0.2753
451211,0.275
451261,0.2752
451311,0.2747
451361,0.2744
451411,0.2741
451461,0.2743
451511,0.2742
451561,0.2743
451611,0.2736
451661,0.2735
451711,0.274
451721,0.0977
451771,0.2779
451821,0.2769
451871,0.2686
451921,0.2584
451971,0.2597
452021,0.2659
452071,0.2652
452121,0.2685
452171,0.2695
452221,0.2732
452271,0.2775
452321,0.2754
452371,0.2732
452421,0.2692
452471,0.2699
452521,0.2724
452571,0.2796
452621,0.2818
452671,0.2814
452721,0.2799
452771,0.2783
452821,0.2802
452871,0.2796
452921,0.2792
452971,0.2811
453021,0.2828
453071,0.2819
453121,0.2808
453171,0.2798
453221,0.2797
453271,0.2794
453321,0.2787
453371,0.2774
453421,0.2769
453471,0.2766
453521,0.2765
453571,0.2749
453621,0.2736
453671,0.2736
453721,0.2741
453771,0.2769
453821,0.2777
453871,0.2787
453921,0.2781
453971,0.2771
454021,0.2775
454071,0.2779
454121,0.278
454171,0.2783
454221,0.2769
454271,0.2766
454321,0.2762
454371,0.2772
454421,0.2775
454471,0.2773
454521,0.2763
454571,0.2755
454621,0.2749
454671,0.2744
454721,0.2739
454771,0.2747
454821,0.2747
454871,0.2758
454921,0.275
454971,0.2745
455021,0.2739
455071,0.2745
455121,0.2737
455171,0.2735
455221,0.2736
455271,0.2735
455321,0.2732
455371,0.2734
455421,0.2741
455471,0.2748
455521,0.2746
455571,0.2745
455621,0.2745
455671,0.2743
455721,0.2742
455771,0.2739
455821,0.274
455871,0.2746
455921,0.2746
455971,0.2757
456021,0.2762
456071,0.276
456121,0.2758
456171,0.2754
456221,0.2754
456271,0.2753
456321,0.275
456371,0.2749
456421,0.2747
456471,0.2749
456521,0.2757
456571,0.275
456621,0.275
456631,0.1442
456681,0.3307
456731,0.3009
456781,0.2734
456831,0.2653
456881,0.2605
456931,0.2724
456981,0.273
457031,0.2695
457081,0.2641
457131,0.2629
457181,0.2643
457231,0.2656
457281,0.2657
457331,0.2638
457381,0.263
457431,0.2618
457481,0.2622
457531,0.2598
457581,0.2656
457631,0.2675
457681,0.2683
457731,0.2664
457781,0.2658
457831,0.2645
457881,0.2644
457931,0.2638
457981,0.2665
458031,0.2674
458081,0.2675
458131,0.2673
458181,0.2666
458231,0.2674
458281,0.2691
458331,0.2713
458381,0.271
458431,0.2718
458481,0.2732
458531,0.274
458581,0.275
458631,0.2763
458681,0.276
458731,0.2768
458781,0.2763
458831,0.2766
458881,0.2779
458931,0.2775
458981,0.2776
459031,0.2768
459081,0.2762
459131,0.2764
459181,0.2756
459231,0.2753
459281,0.2754
459331,0.2751
459381,0.2749
459431,0.2748
459481,0.2748
459531,0.2743
459581,0.2736
459631,0.2731
459681,0.2726
459731,0.272
459781,0.2724
459831,0.2728
459881,0.2725
459931,0.2726
459981,0.2725
460031,0.2721
460081,0.2719
460131,0.2711
460181,0.2709
460231,0.2711
460281,0.2709
460331,0.2702
460381,0.2703
460431,0.2703
460481,0.2707
460531,0.2703
460581,0.2704
460631,0.2705
460681,0.2703
460731,0.2703
460781,0.2702
460831,0.271
460881,0.2708
460931,0.2713
460981,0.271
461031,0.2714
461081,0.2711
461131,0.2712
461181,0.2713
461231,0.2711
461281,0.2707
461331,0.2704
461381,0.2719
461431,0.2718
461481,0.2726
461531,0.2727
461541,0.2353
461591,0.2634
461641,0.2852
461691,0.2793
461741,0.2731
461791,0.2635
461841,0.2933
461891,0.2936
461941,0.2907
461991,0.2919
462041,0.2899
462091,0.2899
462141,0.2932
462191,0.2902
462241,0.2901
462291,0.289
462341,0.2936
462391,0.2994
462441,0.2989
462491,0.2977
462541,0.2956
462591,0.2933
462641,0.2942
462691,0.2927
462741,0.2925
462791,0.293
462841,0.2914
462891,0.2904
462941,0.2891
462991,0.2874
463041,0.2869
463091,0.2888
463141,0.2888
463191,0.2887
463241,0.2876
463291,0.287
463341,0.2864
463391,0.2861
463441,0.2855
463491,0.2844
463541,0.2842
463591,0.2827
463641,0.2819
463691,0.2806
463741,0.2805
463791,0.2809
463841,0.28
463891,0.2798
463941,0.2813
463991,0.2816
464041,0.2826
464091,0.282
464141,0.2813
464191,0.2814
464241,0.2806
464291,0.2809
464341,0.2799
464391,0.2794
464441,0.2778
464491,0.2776
464541,0.2774
464591,0.277
464641,0.2769
464691,0.2768
464741,0.2763
464791,0.2755
464841,0.2748
464891,0.2746
464941,0.2757
464991,0.2755
465041,0.2755
465091,0.2747
465141,0.2745
465191,0.2745
465241,0.2749
465291,0.2741
465341,0.2741
465391,0.2736
465441,0.2735
465491,0.2737
465541,0.2731
465591,0.273
465641,0.2736
465691,0.274
465741,0.2734
465791,0.2737
465841,0.2737
465891,0.2731
465941,0.2726
465991,0.2728
466041,0.2726
466091,0.2726
466141,0.273
466191,0.2734
466241,0.2732
466291,0.2733
466341,0.2734
466391,0.273
466441,0.2731
466451,0.4533
466501,0.2714
466551,0.2815
466601,0.2784
466651,0.2662
466701,0.2795
466751,0.2806
466801,0.2759
466851,0.274
466901,0.268
466951,0.2689
467001,0.2693
467051,0.2724
467101,0.277
467151,0.2754
467201,0.2728
467251,0.2731
467301,0.2738
467351,0.2756
467401,0.2766
467451,0.2762
467501,0.2751
467551,0.2764
467601,0.2746
467651,0.2735
467701,0.2716
467751,0.2722
467801,0.2724
467851,0.2742
467901,0.2759
467951,0.2746
468001,0.2738
468051,0.2737
468101,0.2758
468151,0.275
468201,0.2744
468251,0.2726
468301,0.2719
468351,0.2725
468401,0.2723
468451,0.2723
468501,0.2716
468551,0.2707
468601,0.2713
468651,0.2713
468701,0.272
468751,0.2718
468801,0.2719
468851,0.2716
468901,0.2731
468951,0.2729
469001,0.273
469051,0.2739
469101,0.2737
469151,0.2738
469201,0.2735
469251,0.2734
469301,0.2742
469351,0.2736
469401,0.2733
469451,0.2734
469501,0.2734
469551,0.2744
469601,0.2738
469651,0.2744
469701,0.2739
469751,0.2737
469801,0.2729
469851,0.2727
469901,0.2736
469951,0.2737
470001,0.2748
470051,0.2746
470101,0.2748
470151,0.2741
470201,0.2748
470251,0.2749
470301,0.2745
470351,0.2745
470401,0.2748
470451,0.275
470501,0.2742
470551,0.2742
470601,0.2735
470651,0.2732
470701,0.2731
470751,0.2731
470801,0.2735
470851,0.274
470901,0.275
470951,0.2749
471001,0.2745
471051,0.2744
471101,0.2745
471151,0.2739
471201,0.2736
471251,0.2737
471301,0.2737
471351,0.2737
471361,0.2737
471411,0.2497
471461,0.2566
471511,0.2648
471561,0.2897
471611,0.2855
471661,0.2882
471711,0.2793
471761,0.2747
471811,0.279
471861,0.2784
471911,0.2782
471961,0.2772
472011,0.2756
472061,0.273
472111,0.2768
472161,0.277
472211,0.2775
472261,0.2757
472311,0.2797
472361,0.2819
472411,0.2827
472461,0.2814
472511,0.2796
472561,0.2778
472611,0.2762
472661,0.2758
472711,0.275
472761,0.2746
472811,0.2749
472861,0.2765
472911,0.2762
472961,0.276
473011,0.2755
473061,0.275
473111,0.2759
473161,0.2761
473211,0.2773
473261,0.277
473311,0.2772
473361,0.2764
473411,0.2761
473461,0.277
473511,0.2759
473561,0.2772
473611,0.2766
473661,0.2764
473711,0.2757
473761,0.2749
473811,0.2752
473861,0.2746
473911,0.274
473961,0.2734
474011,0.2743
474061,0.2737
474111,0.2734
474161,0.2739
474211,0.2731
474261,0.2735
474311,0.2739
474361,0.2737
474411,0.2739
474461,0.2748
474511,0.2746
474561,0.275
474611,0.2756
474661,0.2753
474711,0.276
474761,0.2759
474811,0.2753
474861,0.2749
474911,0.2755
474961,0.2758
475011,0.2756
475061,0.276
475111,0.2761
475161,0.2756
475211,0.2755
475261,0.2753
475311,0.2756
475361,0.2766
475411,0.2765
475461,0.2762
475511,0.277
475561,0.2765
475611,0.2766
475661,0.2771
475711,0.2769
475761,0.2764
475811,0.2763
475861,0.2761
475911,0.2764
475961,0.2758
476011,0.2753
476061,0.2749
476111,0.275
476161,0.2748
476211,0.2755
476261,0.2753
476271,0.2288
476321,0.3366
476371,0.31
476421,0.3053
476471,0.2922
476521,0.2859
476571,0.283
476621,0.2834
476671,0.282
476721,0.2859
476771,0.2943
476821,0.2944
476871,0.2981
476921,0.2998
476971,0.3008
477021,0.3029
477071,0.2992
477121,0.2968
477171,0.2949
477221,0.2944
477271,0.2918
477321,0.2893
477371,0.2899
477421,0.2894
477471,0.2908
477521,0.2885
477571,0.2904
477621,0.2915
477671,0.2903
477721,0.29
477771,0.2875
477821,0.2885
477871,0.2877
477921,0.2887
477971,0.2871
478021,0.2859
478071,0.2849
478121,0.2844
478171,0.2847
478221,0.2836
478271,0.2818
478321,0.2801
478371,0.2789
478421,0.2782
478471,0.2783
478521,0.2783
478571,0.2778
478621,0.2767
478671,0.2763
478721,0.2758
478771,0.2752
478821,0.2752
478871,0.2745
478921,0.2743
478971,0.2744
479021,0.2743
479071,0.2734
479121,0.2737
479171,0.275
479221,0.2748
479271,0.2744
479321,0.2736
479371,0.2735
479421,0.2729
479471,0.2729
479521,0.2723
479571,0.2721
479621,0.2719
479671,0.2716
479721,0.2716
479771,0.2715
479821,0.272
479871,0.2728
479921,0.273
479971,0.2735
480021,0.2734
480071,0.2734
480121,0.2736
480171,0.2743
480221,0.2739
480271,0.2738
480321,0.274
480371,0.273
480421,0.2728
480471,0.2729
480521,0.2731
480571,0.273
480621,0.273
480671,0.2727
480721,0.2723
480771,0.2719
480821,0.2715
480871,0.2714
480921,0.2708
480971,0.2706
481021,0.2709
481071,0.2709
481121,0.2706
481171,0.271
481181,0.233
481231,0.2581
481281,0.2536
481331,0.2472
481381,0.2564
481431,0.2513
481481,0.2618
481531,0.2665
481581,0.2705
481631,0.2694
481681,0.2704
481731,0.2743
481781,0.2713
481831,0.2709
481881,0.2714
481931,0.2734
481981,0.2706
482031,0.274
482081,0.2757
482131,0.2779
482181,0.2765
482231,0.2742
482281,0.2722
482331,0.2713
482381,0.2724
482431,0.2713
482481,0.2739
482531,0.2768
482581,0.275
482631,0.2761
482681,0.2762
482731,0.2744
482781,0.2735
482831,0.2724
482881,0.2711
482931,0.2705
482981,0.2702
483031,0.2692
483081,0.2697
483131,0.2702
483181,0.2711
483231,0.2712
483281,0.2709
483331,0.2708
483381,0.2698
483431,0.2699
483481,0.2705
483531,0.2708
483581,0.2704
483631,0.2694
483681,0.2701
483731,0.2695
483781,0.2698
483831,0.2702
483881,0.2706
483931,0.2709
483981,0.2715
484031,0.2725
484081,0.2724
484131,0.2719
484181,0.2716
484231,0.2718
484281,0.2721
484331,0.272
484381,0.272
484431,0.2727
484481,0.274
484531,0.2736
484581,0.2755
484631,0.2751
484681,0.2757
484731,0.2753
484781,0.275
484831,0.2746
484881,0.2742
484931,0.2744
484981,0.2747
485031,0.274
485081,0.2739
485131,0.2743
485181,0.2744
485231,0.2743
485281,0.2743
485331,0.2748
485381,0.2749
485431,0.2744
485481,0.2743
485531,0.2738
485581,0.2732
485631,0.273
485681,0.2726
485731,0.2723
485781,0.2723
485831,0.2722
485881,0.2719
485931,0.2721
485981,0.2725
486031,0.2722
486081,0.2722
486091,0.1063
486141,0.2667
486191,0.2609
486241,0.3067
486291,0.3216
486341,0.3055
486391,0.3057
486441,0.2987
486491,0.2904
486541,0.2851
486591,0.2851
486641,0.2858
486691,0.2818
486741,0.2806
486791,0.2795
486841,0.2777
486891,0.2753
