Step,Value
88264,0.0493
88314,0.0493
88364,0.0492
88414,0.0494
88464,0.0493
88514,0.0493
88564,0.0493
88614,0.0492
88664,0.0492
88714,0.049
88764,0.049
88814,0.049
88864,0.0489
88914,0.0489
88964,0.049
89014,0.049
89064,0.049
89114,0.0489
89164,0.0489
89214,0.0488
89264,0.0489
89314,0.0491
89364,0.049
89414,0.049
89464,0.049
89514,0.0491
89564,0.0493
89614,0.0495
89664,0.0497
89714,0.0497
89764,0.0497
89814,0.0498
89864,0.0498
89914,0.0497
89964,0.0498
90014,0.0497
90064,0.0497
90114,0.0498
90164,0.0498
90214,0.0497
90264,0.0497
90314,0.0498
90364,0.05
90414,0.05
90464,0.0499
90514,0.0498
90564,0.0499
90614,0.0499
90664,0.0499
90703,0.0449
90753,0.0511
90803,0.0486
90853,0.0478
90903,0.0459
90953,0.0475
91003,0.0489
91053,0.0484
91103,0.0478
91153,0.048
91203,0.0481
91253,0.0486
91303,0.0502
91353,0.0499
91403,0.0499
91453,0.0496
91503,0.0493
91553,0.0495
91603,0.0493
91653,0.0493
91703,0.0493
91753,0.0493
91803,0.0489
91853,0.049
91903,0.0492
91953,0.0492
92003,0.0492
92053,0.0491
92103,0.0491
92153,0.049
92203,0.0487
92253,0.0485
92303,0.0486
92353,0.0484
92403,0.0484
92453,0.0486
92503,0.0485
92553,0.0483
92603,0.0484
92653,0.0484
92703,0.0485
92753,0.0484
92803,0.0487
92853,0.0486
92903,0.0486
92953,0.0485
93003,0.0485
93053,0.0486
93103,0.0486
93153,0.0487
93203,0.049
93253,0.0491
93303,0.0491
93353,0.0491
93403,0.049
93453,0.0491
93503,0.049
93553,0.0491
93603,0.049
93653,0.0488
93703,0.0488
93753,0.0491
93803,0.0492
93853,0.0491
93903,0.049
93953,0.0489
94003,0.0489
94053,0.0489
94103,0.0489
94153,0.0489
94203,0.0489
94253,0.049
94303,0.049
94353,0.0489
94403,0.049
94453,0.049
94503,0.0491
94553,0.0491
94603,0.0492
94653,0.0491
94703,0.0491
94753,0.0491
94803,0.0491
94853,0.049
94903,0.049
94953,0.0489
95003,0.0489
95053,0.0489
95103,0.0489
95153,0.0489
95203,0.049
95253,0.049
95303,0.049
95353,0.0489
95403,0.0491
95453,0.0492
95503,0.0491
95553,0.0491
95603,0.0492
95653,0.0492
95703,0.0493
95742,0.0307
95792,0.0464
95842,0.0467
95892,0.0472
95942,0.048
95992,0.0471
96042,0.0467
96092,0.0478
96142,0.0482
96192,0.0496
96242,0.0503
96292,0.0504
96342,0.0497
96392,0.0489
96442,0.0486
96492,0.0485
96542,0.0483
96592,0.0481
96642,0.0482
96692,0.0488
96742,0.0488
96792,0.0485
96842,0.0483
96892,0.0481
96942,0.0482
96992,0.048
97042,0.0481
97092,0.0479
97142,0.0487
97192,0.0487
97242,0.0486
97292,0.0485
97342,0.0486
97392,0.0486
97442,0.0486
97492,0.0489
97542,0.0488
97592,0.0487
97642,0.0492
97692,0.0493
97742,0.0492
97792,0.0491
97842,0.049
97892,0.0489
97942,0.0487
97992,0.0486
98042,0.0486
98092,0.0485
98142,0.0486
98192,0.0486
98242,0.0486
98292,0.0485
98342,0.0486
98392,0.0487
98442,0.0485
98492,0.0486
98542,0.0486
98592,0.0484
98642,0.0486
98692,0.0486
98742,0.0486
98792,0.0486
98842,0.0488
98892,0.0487
98942,0.0486
98992,0.0485
99042,0.0486
99092,0.0486
99142,0.0486
99192,0.0486
99242,0.0488
99292,0.0487
99342,0.0489
99392,0.0491
99442,0.0492
99492,0.0492
99542,0.0491
99592,0.0491
99642,0.0489
99692,0.0489
99742,0.0488
99792,0.0488
99842,0.0489
99892,0.0488
99942,0.0489
99992,0.0489
100042,0.0489
100092,0.0489
100142,0.0489
100192,0.0489
100242,0.0489
100292,0.0489
100342,0.0488
100392,0.0487
100442,0.0486
100492,0.0487
100542,0.0486
100592,0.0486
100642,0.0486
100692,0.0486
100742,0.0485
100781,0.0413
100831,0.0516
100881,0.0511
100931,0.0507
100981,0.0489
101031,0.0502
101081,0.0512
101131,0.0507
101181,0.0508
101231,0.0519
101281,0.0514
101331,0.0506
101381,0.0502
101431,0.0501
101481,0.05
101531,0.0498
101581,0.0492
101631,0.049
101681,0.0485
101731,0.0484
101781,0.0489
101831,0.0486
101881,0.0485
101931,0.0484
101981,0.0483
102031,0.0488
102081,0.0494
102131,0.0495
102181,0.0497
102231,0.0496
102281,0.0497
102331,0.0494
102381,0.0494
102431,0.0492
102481,0.0492
102531,0.049
102581,0.0487
102631,0.0486
102681,0.0485
102731,0.0484
102781,0.0482
102831,0.0483
102881,0.0482
102931,0.0481
102981,0.0481
103031,0.0481
103081,0.0481
103131,0.0482
103181,0.0483
103231,0.0483
103281,0.0484
103331,0.0483
103381,0.0483
103431,0.0484
103481,0.0483
103531,0.0482
103581,0.0481
103631,0.0482
103681,0.0483
103731,0.0482
103781,0.0481
103831,0.0481
103881,0.0481
103931,0.0481
103981,0.048
104031,0.048
104081,0.0481
104131,0.048
104181,0.048
104231,0.048
104281,0.048
104331,0.0479
104381,0.0477
104431,0.0479
104481,0.0478
104531,0.0478
104581,0.0477
104631,0.0477
104681,0.0478
104731,0.0478
104781,0.0482
104831,0.0482
104881,0.0482
104931,0.0483
104981,0.0483
105031,0.0483
105081,0.0482
105131,0.0482
105181,0.0481
105231,0.0482
105281,0.0485
105331,0.0484
105381,0.0486
105431,0.0485
105481,0.0485
105531,0.0484
105581,0.0483
105631,0.0483
105681,0.0483
105731,0.0484
105781,0.0484
105820,0.0154
105870,0.0453
105920,0.0423
105970,0.0429
106020,0.0457
106070,0.0459
106120,0.0453
106170,0.0454
106220,0.0456
106270,0.0479
106320,0.0475
106370,0.0475
106420,0.0473
106470,0.0469
106520,0.0473
106570,0.0471
106620,0.0473
106670,0.0473
106720,0.0471
106770,0.0472
106820,0.0468
106870,0.0466
106920,0.0466
106970,0.0464
107020,0.0466
107070,0.0469
107120,0.0469
107170,0.0474
107220,0.0476
107270,0.0484
107320,0.0485
107370,0.0487
107420,0.0485
107470,0.0484
107520,0.0482
107570,0.0482
107620,0.0482
107670,0.0482
107720,0.048
107770,0.0478
107820,0.0478
107870,0.0477
107920,0.0476
107970,0.0476
108020,0.0475
108070,0.0474
108120,0.0475
108170,0.0475
108220,0.0478
108270,0.0481
108320,0.0483
108370,0.0483
108420,0.0483
108470,0.0482
108520,0.0481
108570,0.048
108620,0.0481
108670,0.048
108720,0.0479
108770,0.0478
108820,0.0479
108870,0.048
108920,0.0479
108970,0.0481
109020,0.048
109070,0.048
109120,0.0481
109170,0.048
109220,0.0481
109270,0.0482
109320,0.048
109370,0.048
109420,0.0479
109470,0.0478
109520,0.0478
109570,0.0479
109620,0.0479
109670,0.0478
109720,0.0477
109770,0.0478
109820,0.0477
109870,0.0477
109920,0.0477
109970,0.0476
110020,0.0478
110070,0.0479
110120,0.0479
110170,0.0478
110220,0.0478
110270,0.0477
110320,0.0476
110370,0.0476
110420,0.0476
110470,0.0476
110520,0.0476
110570,0.0477
110620,0.0478
110670,0.0479
110720,0.0478
110770,0.0478
110820,0.0477
110859,0.03
110909,0.0411
110959,0.0407
111009,0.0415
111059,0.0443
111109,0.0461
111159,0.0447
111209,0.0443
111259,0.0438
111309,0.0431
111359,0.043
111409,0.0429
111459,0.043
111509,0.0432
111559,0.0433
111609,0.0437
111659,0.0437
111709,0.0448
111759,0.0448
111809,0.0448
111859,0.0452
111909,0.045
111959,0.0457
112009,0.0458
112059,0.0459
112109,0.0461
112159,0.046
112209,0.046
112259,0.0456
112309,0.0455
112359,0.0455
112409,0.0456
112459,0.0455
112509,0.0457
112559,0.0456
112609,0.0457
112659,0.0457
112709,0.0457
112759,0.0459
112809,0.0461
112859,0.0461
112909,0.0461
112959,0.0461
113009,0.0464
113059,0.0464
113109,0.0463
113159,0.0462
113209,0.0461
113259,0.0463
113309,0.0464
113359,0.0465
113409,0.0467
113459,0.047
113509,0.0469
113559,0.047
113609,0.0469
113659,0.047
113709,0.047
113759,0.047
113809,0.047
113859,0.0472
113909,0.0472
113959,0.0471
114009,0.0471
114059,0.047
114109,0.047
114159,0.047
114209,0.0469
114259,0.0471
114309,0.0473
114359,0.0473
114409,0.0473
114459,0.0474
114509,0.0474
114559,0.0474
114609,0.0473
114659,0.0473
114709,0.0472
114759,0.0473
114809,0.0474
114859,0.0474
114909,0.0473
114959,0.0473
115009,0.0472
115059,0.0472
115109,0.0471
115159,0.0472
115209,0.0471
115259,0.0472
115309,0.0472
115359,0.0472
115409,0.0471
115459,0.0471
115509,0.0471
115559,0.0471
115609,0.0471
115659,0.0471
115709,0.0472
115759,0.0471
115809,0.0471
115859,0.0471
115898,0.0353
115948,0.0461
115998,0.0451
116048,0.045
116098,0.0461
116148,0.0512
116198,0.0505
116248,0.0501
116298,0.0499
116348,0.0501
116398,0.0496
116448,0.049
116498,0.0484
116548,0.0478
116598,0.0478
116648,0.0474
116698,0.0475
116748,0.0472
116798,0.0471
116848,0.0472
116898,0.0477
116948,0.048
116998,0.0478
117048,0.0487
117098,0.0492
117148,0.0491
117198,0.0491
117248,0.0491
117298,0.0495
117348,0.0494
117398,0.0493
117448,0.0494
117498,0.0493
117548,0.0493
117598,0.0496
117648,0.0495
117698,0.0496
117748,0.0495
117798,0.0492
117848,0.049
117898,0.0487
117948,0.0486
117998,0.0484
118048,0.0483
118098,0.0483
118148,0.0482
118198,0.0481
118248,0.0481
118298,0.048
118348,0.048
118398,0.0479
118448,0.0479
118498,0.0478
118548,0.0478
118598,0.0477
118648,0.0477
118698,0.0477
118748,0.0476
118798,0.0475
118848,0.0475
118898,0.0475
118948,0.0474
118998,0.0473
119048,0.0473
119098,0.0473
119148,0.0472
119198,0.0472
119248,0.0472
119298,0.0472
119348,0.0472
119398,0.0472
119448,0.0471
119498,0.047
119548,0.0469
119598,0.0469
119648,0.0469
119698,0.047
119748,0.047
119798,0.0469
119848,0.0469
119898,0.0469
119948,0.0468
119998,0.0469
120048,0.0468
120098,0.0467
120148,0.0466
120198,0.0466
120248,0.0466
120298,0.0468
120348,0.0468
120398,0.0469
120448,0.0469
120498,0.047
120548,0.047
120598,0.047
120648,0.047
120698,0.0469
120748,0.047
120798,0.047
120848,0.047
120898,0.047
120937,0.0547
120987,0.0537
121037,0.0517
121087,0.05
121137,0.0491
121187,0.0484
121237,0.0472
121287,0.0467
121337,0.047
121387,0.0465
121437,0.0464
121487,0.0458
121537,0.0461
121587,0.0464
121637,0.0464
121687,0.0464
121737,0.0459
121787,0.0464
121837,0.046
121887,0.046
121937,0.0455
121987,0.0457
122037,0.0456
122087,0.0455
122137,0.0455
122187,0.046
122237,0.0462
122287,0.046
122337,0.046
122387,0.0458
122437,0.0455
122487,0.0454
122537,0.0457
122587,0.0461
122637,0.0462
122687,0.047
122737,0.0469
122787,0.0468
122837,0.0468
122887,0.0469
122937,0.0469
122987,0.0468
123037,0.0469
123087,0.0469
123137,0.0469
123187,0.0471
123237,0.0471
123287,0.0471
123337,0.047
123387,0.0467
123437,0.0468
123487,0.0468
123537,0.0468
123587,0.0467
123637,0.0466
123687,0.0467
123737,0.0467
123787,0.0466
123837,0.0469
123887,0.0469
123937,0.0469
123987,0.0467
124037,0.0468
124087,0.0467
124137,0.0466
124187,0.0465
124237,0.0465
124287,0.0466
124337,0.0466
124387,0.0466
124437,0.0469
124487,0.0468
124537,0.0469
124587,0.0468
124637,0.0468
124687,0.0466
124737,0.047
124787,0.047
124837,0.047
124887,0.0472
124937,0.0472
124987,0.0472
125037,0.0471
125087,0.0471
125137,0.0471
125187,0.047
125237,0.0469
125287,0.0468
125337,0.0468
125387,0.0469
125437,0.0469
125487,0.0468
125537,0.0468
125587,0.0467
125637,0.0467
125687,0.0466
125737,0.0466
125787,0.0466
125837,0.0466
125887,0.0465
125937,0.0464
125976,0.0282
126026,0.0451
126076,0.0454
126126,0.0478
126176,0.0476
126226,0.0475
126276,0.0478
126326,0.0513
126376,0.0505
126426,0.0505
126476,0.0501
126526,0.0494
126576,0.0513
126626,0.0515
126676,0.0516
126726,0.0512
126776,0.0509
126826,0.0503
126876,0.0499
126926,0.0497
126976,0.0492
127026,0.0486
127076,0.0483
127126,0.0483
127176,0.0488
127226,0.0485
127276,0.0485
127326,0.0482
127376,0.0478
127426,0.0474
127476,0.0474
127526,0.0474
127576,0.0474
127626,0.0479
127676,0.0478
127726,0.0477
127776,0.0475
127826,0.0472
127876,0.0471
127926,0.0471
127976,0.0469
128026,0.0469
128076,0.0468
128126,0.0466
128176,0.0466
128226,0.0466
128276,0.0466
128326,0.0465
128376,0.0465
128426,0.0466
128476,0.0465
128526,0.0466
128576,0.0466
128626,0.0468
128676,0.0469
128726,0.047
128776,0.0472
128826,0.0471
128876,0.047
128926,0.047
128976,0.047
129026,0.0471
129076,0.047
129126,0.047
129176,0.047
129226,0.0469
129276,0.0469
129326,0.0468
129376,0.0468
129426,0.0467
129476,0.0467
129526,0.0466
129576,0.0466
129626,0.0465
129676,0.0465
129726,0.0464
129776,0.0464
129826,0.0464
129876,0.0464
129926,0.0464
129976,0.0464
130026,0.0464
130076,0.0464
130126,0.0464
130176,0.0463
130226,0.0463
130276,0.0463
130326,0.0463
130376,0.0463
130426,0.0463
130476,0.0463
130526,0.0463
130576,0.0463
130626,0.0463
130676,0.0463
130726,0.0463
130776,0.0462
130826,0.0462
130876,0.0461
130926,0.0461
130976,0.046
131015,0.0185
131065,0.0476
131115,0.0514
131165,0.0502
131215,0.0482
131265,0.0479
131315,0.0473
131365,0.0482
131415,0.0471
131465,0.0467
131515,0.0461
131565,0.0464
131615,0.0456
131665,0.0484
131715,0.0484
131765,0.0479
131815,0.0476
131865,0.0473
131915,0.0469
131965,0.0468
132015,0.0469
132065,0.047
132115,0.0467
132165,0.0466
132215,0.0464
132265,0.0462
132315,0.0462
132365,0.046
132415,0.0465
132465,0.0463
132515,0.0461
132565,0.0461
132615,0.0458
132665,0.046
132715,0.0464
132765,0.0466
132815,0.0465
132865,0.0464
132915,0.0462
132965,0.0462
133015,0.0462
133065,0.0461
133115,0.0461
133165,0.046
133215,0.0459
133265,0.0458
133315,0.0457
133365,0.0457
133415,0.0457
133465,0.0457
133515,0.0456
133565,0.0458
133615,0.0457
133665,0.0458
133715,0.0458
133765,0.0457
133815,0.0458
133865,0.0458
133915,0.0456
133965,0.0455
134015,0.0455
134065,0.0456
134115,0.0457
134165,0.0458
134215,0.0457
134265,0.0458
134315,0.0458
134365,0.0457
134415,0.0458
134465,0.0458
134515,0.0457
134565,0.0458
134615,0.0459
134665,0.0459
134715,0.0459
134765,0.0459
134815,0.0458
134865,0.0459
134915,0.0458
134965,0.0458
135015,0.0458
135065,0.0457
135115,0.0457
135165,0.0457
135215,0.0457
135265,0.0456
135315,0.0456
135365,0.0455
135415,0.0455
135465,0.0455
135515,0.0455
135565,0.0458
135615,0.0458
135665,0.0457
135715,0.0457
135765,0.0456
135815,0.0456
135865,0.0455
135915,0.0455
135965,0.0455
136015,0.0456
136054,0.041
136104,0.0433
136154,0.0444
136204,0.0415
136254,0.0421
136304,0.0424
136354,0.0431
136404,0.045
136454,0.0447
136504,0.044
136554,0.0442
136604,0.0443
136654,0.0443
136704,0.0441
136754,0.0444
136804,0.0449
136854,0.0444
136904,0.0443
136954,0.0444
137004,0.0443
137054,0.0441
137104,0.0439
137154,0.044
137204,0.0441
137254,0.0441
137304,0.0442
137354,0.0444
137404,0.0443
137454,0.0445
137504,0.0445
137554,0.0446
137604,0.0447
137654,0.0446
137704,0.0443
137754,0.0448
137804,0.0447
137854,0.0447
137904,0.0446
137954,0.0444
138004,0.0443
138054,0.0442
138104,0.0443
138154,0.0442
138204,0.0444
138254,0.0443
138304,0.0444
138354,0.0445
138404,0.0445
138454,0.0447
138504,0.0447
138554,0.0449
138604,0.045
138654,0.0449
138704,0.0449
138754,0.0448
138804,0.0448
138854,0.0448
138904,0.0447
138954,0.0447
139004,0.0447
139054,0.0446
139104,0.0447
139154,0.0447
139204,0.0447
139254,0.0448
139304,0.0451
139354,0.045
139404,0.0449
139454,0.045
139504,0.0451
139554,0.0452
139604,0.0452
139654,0.0452
139704,0.0452
139754,0.0451
139804,0.0452
139854,0.0452
139904,0.0451
139954,0.0451
140004,0.045
140054,0.045
140104,0.045
140154,0.0451
140204,0.045
140254,0.045
140304,0.045
140354,0.045
140404,0.0451
140454,0.045
140504,0.045
140554,0.045
140604,0.045
140654,0.0451
140704,0.045
140754,0.045
140804,0.045
140854,0.045
140904,0.0449
140954,0.0449
141004,0.045
141054,0.045
141093,0.0237
141143,0.0583
141193,0.0515
141243,0.0477
141293,0.0458
141343,0.0464
141393,0.0457
141443,0.0446
141493,0.0453
141543,0.0453
141593,0.0447
141643,0.0455
141693,0.0454
141743,0.045
141793,0.0459
141843,0.0455
141893,0.0456
141943,0.0456
141993,0.0455
142043,0.0454
142093,0.0452
142143,0.0453
142193,0.0452
142243,0.045
142293,0.045
142343,0.0448
142393,0.045
142443,0.0448
142493,0.0454
142543,0.0456
142593,0.0454
142643,0.0452
142693,0.045
142743,0.0451
142793,0.0449
142843,0.0451
142893,0.045
142943,0.045
142993,0.0449
143043,0.045
143093,0.045
143143,0.0449
143193,0.0447
143243,0.0446
143293,0.0446
143343,0.0447
143393,0.0448
143443,0.0448
143493,0.0448
143543,0.0448
143593,0.0447
143643,0.0447
143693,0.0447
143743,0.0447
143793,0.0447
143843,0.0447
143893,0.0447
143943,0.0451
143993,0.0451
144043,0.0451
144093,0.045
144143,0.0451
144193,0.0452
144243,0.0452
144293,0.0453
144343,0.0454
144393,0.0454
144443,0.0455
144493,0.0456
144543,0.0457
144593,0.0457
144643,0.0456
144693,0.0455
144743,0.0454
144793,0.0454
144843,0.0456
144893,0.0456
144943,0.0455
144993,0.0455
145043,0.0456
145093,0.0456
145143,0.0455
145193,0.0455
145243,0.0454
145293,0.0454
145343,0.0454
145393,0.0454
145443,0.0454
145493,0.0454
145543,0.0453
145593,0.0453
145643,0.0452
145693,0.0452
145743,0.0451
145793,0.045
145843,0.045
145893,0.045
145943,0.045
145993,0.045
146043,0.0451
146093,0.045
146132,0.0452
146182,0.0464
146232,0.0484
146282,0.0442
146332,0.0429
146382,0.043
146432,0.044
146482,0.0441
146532,0.0457
146582,0.0456
146632,0.0451
146682,0.0448
146732,0.0442
146782,0.0444
146832,0.0445
146882,0.0443
146932,0.0446
146982,0.0444
147032,0.0441
147082,0.0439
147132,0.0437
147182,0.0437
147232,0.0435
147282,0.0432
147332,0.0434
147382,0.0434
147432,0.0435
147482,0.0434
147532,0.0433
147582,0.0434
147632,0.0434
147682,0.0435
147732,0.0435
147782,0.0433
147832,0.0432
147882,0.0436
147932,0.0436
147982,0.0435
148032,0.0434
148082,0.0435
148132,0.0435
148182,0.0435
148232,0.0439
148282,0.0441
148332,0.0443
148382,0.0442
148432,0.0443
148482,0.0442
148532,0.0441
148582,0.0442
148632,0.0441
148682,0.044
148732,0.0439
148782,0.0438
148832,0.0438
148882,0.0437
148932,0.0437
148982,0.0437
149032,0.0436
149082,0.0437
149132,0.0436
149182,0.0436
149232,0.0435
149282,0.0435
149332,0.0434
149382,0.0434
149432,0.0434
149482,0.0434
149532,0.0435
149582,0.0437
149632,0.0438
149682,0.0437
149732,0.0438
149782,0.0438
149832,0.0439
149882,0.0442
149932,0.0441
149982,0.0441
150032,0.0442
150082,0.0443
150132,0.0442
150182,0.0443
150232,0.0443
150282,0.0442
150332,0.0442
150382,0.0442
150432,0.0442
150482,0.0442
150532,0.0442
150582,0.0443
150632,0.0443
150682,0.0444
150732,0.0444
150782,0.0446
150832,0.0446
150882,0.0446
150932,0.0445
150982,0.0446
151032,0.0446
151082,0.0446
151132,0.0446
151171,0.0246
151221,0.0424
151271,0.0427
151321,0.0464
151371,0.048
151421,0.0477
151471,0.0458
151521,0.0447
151571,0.0449
151621,0.0442
151671,0.0439
151721,0.0433
151771,0.0434
151821,0.0431
151871,0.0426
151921,0.0425
151971,0.0427
152021,0.0426
152071,0.0429
152121,0.0428
152171,0.043
152221,0.0434
152271,0.0435
152321,0.0433
152371,0.0436
152421,0.0443
152471,0.0442
152521,0.0444
152571,0.0445
152621,0.0444
152671,0.0442
152721,0.0444
152771,0.0445
152821,0.0446
152871,0.0447
152921,0.0446
152971,0.0447
153021,0.0445
153071,0.0448
153121,0.0447
153171,0.0446
153221,0.0445
153271,0.0445
153321,0.0446
153371,0.0445
153421,0.0445
153471,0.0446
153521,0.0446
153571,0.0444
153621,0.0444
153671,0.0443
153721,0.0442
153771,0.044
153821,0.044
153871,0.044
153921,0.0439
153971,0.0439
154021,0.044
154071,0.044
154121,0.0439
154171,0.0438
154221,0.0437
154271,0.0436
154321,0.0435
154371,0.0434
154421,0.0433
154471,0.0433
154521,0.0433
154571,0.0433
154621,0.0433
154671,0.0434
154721,0.0434
154771,0.0434
154821,0.0435
154871,0.0435
154921,0.0435
154971,0.0434
155021,0.0434
155071,0.0434
155121,0.0433
155171,0.0436
155221,0.0436
155271,0.0436
155321,0.0435
155371,0.0436
155421,0.0436
155471,0.0435
155521,0.0436
155571,0.0437
155621,0.0437
155671,0.0437
155721,0.0437
155771,0.0439
155821,0.0439
155871,0.044
155921,0.044
155971,0.044
156021,0.044
156071,0.0439
156121,0.0439
156171,0.044
156210,0.0415
156260,0.0381
156310,0.0395
156360,0.0472
156410,0.0457
156460,0.0444
156510,0.0442
156560,0.0446
156610,0.0446
156660,0.0439
156710,0.0439
156760,0.0437
156810,0.0437
156860,0.0436
156910,0.0431
156960,0.0433
157010,0.0441
157060,0.0439
157110,0.0436
157160,0.0433
157210,0.0432
157260,0.0428
157310,0.0428
157360,0.043
157410,0.0431
157460,0.0435
157510,0.0436
157560,0.0433
157610,0.0433
157660,0.0437
157710,0.0437
157760,0.0436
157810,0.0437
157860,0.0438
157910,0.0436
157960,0.0442
158010,0.0441
158060,0.045
158110,0.0448
158160,0.0449
158210,0.0451
158260,0.0451
158310,0.0451
158360,0.0449
158410,0.0449
158460,0.0451
158510,0.0452
158560,0.0451
158610,0.045
158660,0.0451
158710,0.045
158760,0.045
158810,0.0449
158860,0.0448
158910,0.0448
158960,0.0447
159010,0.0446
159060,0.0445
159110,0.0445
159160,0.0444
159210,0.0444
159260,0.0446
159310,0.0445
159360,0.0444
159410,0.0446
159460,0.0445
159510,0.0445
159560,0.0444
159610,0.0444
159660,0.0443
159710,0.0443
159760,0.0443
159810,0.0444
159860,0.0444
159910,0.0445
159960,0.0445
160010,0.0444
160060,0.0444
160110,0.0444
160160,0.0445
160210,0.0444
160260,0.0444
160310,0.0444
160360,0.0444
160410,0.0443
160460,0.0442
160510,0.0442
160560,0.0441
160610,0.0441
160660,0.0441
160710,0.044
160760,0.044
160810,0.0442
160860,0.0442
160910,0.0441
160960,0.0442
161010,0.0442
161060,0.0442
161110,0.0441
161160,0.0442
161210,0.0441
161249,0.0526
161299,0.0445
161349,0.0438
161399,0.0438
161449,0.043
161499,0.0427
161549,0.0423
161599,0.043
161649,0.0434
161699,0.0429
161749,0.0427
161799,0.0425
161849,0.0427
161899,0.0425
161949,0.0422
161999,0.0445
162049,0.0445
162099,0.0441
162149,0.0436
162199,0.0445
162249,0.0443
162299,0.0443
162349,0.0449
162399,0.0445
162449,0.0444
162499,0.0443
162549,0.0444
162599,0.0442
162649,0.044
162699,0.0438
162749,0.0438
162799,0.0436
162849,0.0435
162899,0.0434
162949,0.0433
162999,0.0435
163049,0.0435
163099,0.0435
163149,0.0437
163199,0.0438
163249,0.044
163299,0.0439
163349,0.0441
163399,0.044
163449,0.0439
163499,0.0437
163549,0.0437
163599,0.0437
163649,0.0438
163699,0.0437
163749,0.0437
163799,0.0437
163849,0.0438
163899,0.0439
163949,0.0438
163999,0.0437
164049,0.0436
164099,0.0436
164149,0.0435
164199,0.0435
164249,0.0434
164299,0.0434
164349,0.0433
164399,0.0433
164449,0.0433
164499,0.0432
164549,0.0432
164599,0.0432
164649,0.0433
164699,0.0432
164749,0.0434
164799,0.0436
164849,0.0435
164899,0.0435
164949,0.0435
164999,0.0436
165049,0.0435
165099,0.0435
165149,0.0435
165199,0.0435
165249,0.0435
165299,0.0435
165349,0.0435
165399,0.0437
165449,0.0436
165499,0.0436
165549,0.0435
165599,0.0435
165649,0.0434
165699,0.0434
165749,0.0435
165799,0.0435
165849,0.0435
165899,0.0435
165949,0.0437
165999,0.0437
166049,0.0436
166099,0.0438
166149,0.0437
166199,0.0438
166249,0.0437
166288,0.0335
166338,0.0397
166388,0.0394
166438,0.0421
166488,0.0433
166538,0.0444
166588,0.0446
166638,0.044
166688,0.0439
166738,0.0435
166788,0.044
166838,0.044
166888,0.0443
166938,0.0439
166988,0.0441
167038,0.0439
167088,0.0437
167138,0.0434
167188,0.043
167238,0.0431
167288,0.0432
167338,0.043
167388,0.0427
167438,0.0428
167488,0.0428
167538,0.0431
167588,0.0433
167638,0.0431
167688,0.0431
167738,0.0429
167788,0.0431
167838,0.0431
167888,0.0433
167938,0.0434
167988,0.0432
168038,0.0431
168088,0.0429
168138,0.0428
168188,0.0427
168238,0.0425
168288,0.0424
168338,0.0423
168388,0.0424
168438,0.0428
168488,0.0427
168538,0.0428
168588,0.0428
168638,0.0427
168688,0.0426
168738,0.0427
168788,0.0426
168838,0.0425
168888,0.0425
168938,0.0426
168988,0.0427
169038,0.043
169088,0.0433
169138,0.0435
169188,0.0435
169238,0.0435
169288,0.0437
169338,0.0436
169388,0.0436
169438,0.0439
169488,0.0439
169538,0.0438
169588,0.0438
